Vehicle id,Engine temperature,Oil pressure,RPM,Vibration level,Battery voltage,Mileage,Engine failure
1051,105.23,42.71,2372,0.35,13.03,74619,1
1092,95.39,45.03,3407,0.49,13.44,38513,0
1014,79.63,45.31,2861,0.38,12.2,13749,0
1071,88.1,41.04,2860,0.3,13.14,166855,0
1060,81.24,40.12,3395,0.28,11.52,65645,0
1020,76.17,37.96,3170,0.26,12,58175,0
1082,99.26,38.89,3285,0.42,12.12,198781,0
1086,109.09,32.24,3484,0.24,11.92,153395,1
1074,76.01,30.91,2834,0.3,11.81,55762,0
1074,95.63,34.98,2694,0.31,12.81,69222,0
1087,83.49,34.15,2457,0.25,12.49,170565,0
1099,85.13,32.73,2587,0.16,12.79,194400,0
1023,84.08,38.48,4475,0.33,12.95,17213,0
1002,81.36,39.78,3622,0.29,12.73,102367,0
1021,90.49,35.44,2324,0.35,12.93,183002,0
1052,81.69,42.39,2339,0.25,12.57,163785,0
1001,92.7,29.29,3241,0.42,12.01,112157,0
1087,89.5,34.03,3274,0.21,13.13,37583,0
1029,87.61,31.42,3274,0.47,12.31,133792,0
1037,80.92,25.67,2873,0.13,12.13,84944,0
1001,84.23,34.59,2937,0.34,12.51,27369,0
1063,97.55,34.39,3164,0.35,12.14,184000,0
1059,95.01,42.57,3043,0.22,12.39,120844,0
1020,80.22,38.15,1890,0.34,12.77,24510,0
1032,90.99,29.88,2885,0.43,12.77,17120,0
1075,97.51,44.27,2574,0.08,12.15,104847,0
1057,73.31,41.11,3088,0.35,12.36,103575,0
1021,95.43,37.91,4493,0.05,13.14,134269,0
1088,83.37,33.87,3184,0.2,12.85,10295,0
1048,95.71,30.2,2843,0.46,13.64,25460,0
1090,82.37,33.14,3461,0.24,13.19,19963,0
1058,71.95,40.44,3241,0.18,13.17,82116,0
1041,73.72,44.42,3210,0.28,11.91,32328,0
1091,90.48,42.72,3303,0.51,12.98,89629,1
1059,92.6,32.56,4028,0.12,12.57,129034,0
1079,80.96,29.4,2435,0.19,12.32,26605,0
1014,96.39,35.7,3237,0.45,12.68,115901,0
1061,73.38,26.16,2537,0.49,13.07,180885,0
1061,89.34,36.62,3278,0.29,12.85,182443,0
1046,77.89,34.26,2541,0.18,12.16,113241,0
1061,83.48,32.67,2791,0.51,12.97,52598,1
1050,90.47,27.03,2852,0.46,12.28,196848,0
1054,81.4,37.57,3488,0.37,12.71,77258,0
1063,86.15,32.34,3459,0.22,12.45,45969,0
1002,100.06,29.15,2377,0.3,12.49,172984,1
1050,84.23,20.64,3027,0.28,12.98,174446,1
1006,98.36,34.86,2645,0.33,12.08,67784,0
1020,78.7,43.86,2371,0.45,13.57,185954,0
1072,95.3,43.31,2891,0.39,11.69,152000,0
1038,104.42,32.71,2846,0.19,12.3,26274,1
1017,65.28,31.99,4213,0.44,12.79,134994,0
1003,82.03,37.34,3216,0.33,12.89,39416,0
1088,95.77,30.01,2311,0.37,12.55,197070,0
1059,87.97,36.51,2718,0.45,12.57,105434,0
1013,93.71,38.83,3511,0.19,12.81,165119,0
1008,83.96,41.13,4044,0.3,12.48,179428,0
1089,90.87,34.5,2207,0.25,13.3,173206,0
1052,88.44,33.98,2060,0.14,13.02,56310,0
1001,101.68,30.61,3935,0.33,13.04,85758,1
1083,92.54,30.87,3195,0.55,12.12,148435,1
1091,93.38,33.87,2566,0.12,12.56,180635,0
1059,85.88,36.84,3267,0.3,12.45,35628,0
1070,85.12,39.57,1682,0.36,12.1,74672,0
1043,85.67,30.98,3002,0.31,12.78,51246,0
1007,93.94,42.46,3164,0.29,12.33,147233,0
1046,85.79,33.64,3462,0.17,12.93,94110,0
1034,92.9,34.89,2493,0.32,12.06,7810,0
1077,110.75,31.26,3043,0.22,13.46,195932,1
1080,98.71,22.88,2537,0.08,12.15,76688,1
1035,86.74,39.42,3128,0.42,12.71,70548,0
1049,102.01,38.68,2552,0.4,13,198435,1
1003,85.92,33.59,2796,0.31,12.31,16162,0
1001,69.62,35.33,2502,0.32,13.03,92858,0
1005,79.92,37.58,3326,0.41,11.99,78535,0
1053,71.29,27.19,3429,0.32,13.33,143291,0
1003,86.48,32.35,2883,0.39,12.61,75864,0
1053,90.18,38.97,3019,0.27,12.3,139693,0
1092,106.76,28.73,2276,0.43,12.45,123371,1
1062,93.27,36.47,2850,0.33,13,94792,0
1017,87.81,28.22,2975,0.32,12.31,180505,0
1089,98.29,37.33,4310,0.17,12.23,71188,0
1043,67.89,34.82,2444,0.33,12.49,191023,0
1033,92.36,26.92,3732,0.22,12.01,86718,0
1073,97.71,40.82,3498,0.24,13.51,41558,0
1061,75.21,31.33,3140,0.22,12.32,133938,0
1099,101.44,30.95,3879,0.19,13.02,151731,1
1013,93.38,36,3186,0.51,12.7,39413,1
1094,85.85,40.74,3195,0.43,12.11,15435,0
1047,96.33,29.92,2973,0.49,12.6,189983,0
1014,112.71,35.31,3612,0.18,12.99,33067,1
1071,91.82,37.14,3548,0.31,12.51,92794,0
1077,92.48,38.47,2687,0.17,13.2,98823,0
1086,85.41,35.88,2340,0.23,13.11,74224,0
1061,81.5,33.16,2899,0.21,13.06,6379,0
1039,98.3,30.86,2600,0.42,12.37,107547,0
1084,81.44,35.43,2968,0.26,12.06,113541,0
1079,90.72,29.64,3619,0.41,12.29,163696,0
1081,85.22,20.39,2771,0.36,12.7,119634,1
1052,94.79,37.18,2979,0.53,12.87,133701,1
1023,93.34,39.52,3029,0.15,11.51,62745,0
1025,100.38,23.19,3424,0.43,12.6,187877,1
1088,84.9,29.95,1877,0.41,12.68,108915,0
1059,87.3,38.1,2697,0.2,12.46,148588,0
1040,80.21,45.29,3106,0.4,13.25,134560,0
1028,85.56,35.1,3600,0.33,12.81,160915,0
1014,93.77,31.36,2754,0.28,13.26,141984,0
1044,97.57,34.09,2062,0.22,12.49,157586,0
1064,80.78,41.87,3310,0.23,13.07,193104,0
1088,98.7,31.77,2682,0.5,13.42,164869,0
1070,103.56,31,2405,0.3,13.26,142521,1
1008,94.13,32.59,2688,0.38,12.05,137797,0
1087,108.77,30.23,2908,0.22,12.47,86406,1
1000,82.26,35.61,2698,0.22,12.43,14304,0
1007,77.55,43.12,1897,0.41,12.84,130555,0
1087,72.21,36.62,3449,0.17,12.94,149735,0
1062,104.96,33.74,3637,0.26,12.18,75320,1
1010,96.54,33.54,3326,0.3,12.63,99488,0
1080,89.44,27.18,2431,0.31,11.59,80591,0
1007,92.8,39.42,2899,0.28,13.32,100044,0
1034,78.75,34.61,2997,0.34,12.34,148748,0
1034,114.46,34.1,3299,0.37,12.63,30192,1
1032,91.29,50.97,3334,0.37,12.45,160794,0
1004,91.09,36.49,2633,0.2,13.17,143518,0
1040,97.26,31.24,3041,0.27,11.18,124304,0
1027,94.81,32.87,3229,0.42,12.59,140797,0
1006,92.24,40.74,3728,0.39,12.55,93207,0
1072,82.1,35.57,3352,0.16,12.37,193704,0
1071,94.71,27.81,3395,0.34,13.46,78741,0
1011,108.82,39.6,3042,0.1,12.16,21365,1
1033,103.45,31.66,3705,0.3,12.99,70792,1
1032,105.93,44.37,3205,0.49,12.78,151776,1
1047,84.89,40.4,2569,0.21,13.23,55575,0
1022,80.1,32.76,3702,0.22,12.27,165974,0
1061,88.74,41.41,3349,0.38,12.23,124641,0
1087,90.56,35.34,2778,0.15,13.15,137267,0
1036,100.94,39.26,2760,0.24,12.81,58517,1
1098,73.08,37.42,3148,0.36,11.83,39012,0
1043,105.3,30.77,3232,0.24,12.33,147487,1
1085,88.42,31.78,3099,0.28,12.79,175606,0
1090,85.73,40.15,3156,0.37,13.02,26686,0
1034,79.88,33.33,3850,0.34,12.26,164815,0
1064,73.45,32.98,3536,0.33,11.14,37161,0
1098,98.23,30.22,3095,0.27,12.86,197385,0
1046,90.73,37.12,3471,0.34,11.99,7402,0
1077,77.1,45.31,2484,0.29,11.59,68190,0
1002,77.05,29.66,3199,0.35,11.18,188623,0
1000,86.64,35.12,3905,0.25,13.01,18275,0
1004,106.69,42.06,2891,0.28,12.66,164254,1
1089,87.4,34.6,2576,0.2,12.49,19915,0
1013,74.97,37.26,2674,0.3,13.29,5909,0
1026,87.54,29.69,2455,0.22,12.92,119110,0
1008,87.27,37.14,2608,0.19,13.41,70908,0
1078,63.03,34.06,2815,0.33,11.9,132337,0
1014,89.46,39.93,2297,0.32,12.58,27620,0
1089,87.69,40.94,3008,0.38,11.79,39112,0
1041,96.96,47.95,3451,0.26,12.49,7431,0
1076,108.49,37.9,2546,0.34,12.48,91590,1
1050,101.27,36.63,3760,0.36,12.91,67175,1
1062,87.31,35.97,3255,0.34,12.62,122472,0
1095,78.93,33.23,3515,0.22,12.91,37624,0
1051,115.73,36.69,2671,0.31,12.95,66264,1
1095,90.59,33.52,3427,0.34,13.68,118766,0
1003,90.14,35.84,2454,0.3,12.44,168030,0
1093,89.76,41.59,3445,0.09,12.13,137767,0
1022,91.98,29.97,3086,0.32,12.72,105211,0
1014,88.56,40.7,3277,0.52,12.2,124502,1
1042,84.26,41.59,2412,0.26,13.34,186004,0
1028,84.53,34.41,2552,0.23,12.46,49225,0
1035,89.67,24.39,3299,0.34,12.32,137475,1
1012,84.57,31.96,2526,0.33,12.36,174708,0
1031,82.87,41.48,3232,0.42,12.96,15839,0
1070,91.06,34.89,2316,0.17,12.52,183901,0
1058,87.45,30,3424,0.37,12.28,145302,0
1085,105.04,32.48,2384,0.36,13.43,56977,1
1027,63.49,39.2,3276,0.29,12.17,176304,0
1065,100.92,37.73,3313,0.33,12.62,118050,1
1041,102.46,33.81,2652,0.4,12.93,30651,1
1044,69.27,33.17,3291,0.39,11.78,102919,0
1061,86.57,33.04,3130,0.19,12.84,44963,0
1056,86.29,30.39,2731,0.38,12.07,191944,0
1005,75.92,43.08,2496,0.29,13.01,122776,0
1027,82.22,33.39,2019,0.31,12.12,84198,0
1027,78.89,41.09,3175,0.31,12.95,149811,0
1043,107.52,42.61,2218,0.28,13.15,135697,1
1083,99.36,39.99,3048,0.42,13.03,68294,0
1029,102.72,32.84,2868,0.29,12.73,184428,1
1061,97.22,37.02,3340,0.19,12.48,6789,0
1074,78.71,34.88,2849,0.26,12.31,155492,0
1091,84.75,30.48,2835,0.32,13.34,94297,0
1088,94.89,36.62,3366,0.42,12.25,173678,0
1061,77.78,29.1,3168,0.36,12.08,174712,0
1096,97.13,40.94,3158,0.21,12.93,123341,0
1000,87.6,32.68,3235,0.55,12.2,49135,1
1026,86.25,36.01,2232,0.33,12.12,42067,0
1061,97.11,36.42,3378,0.43,11.88,194492,0
1076,94.44,33.71,3306,0.28,12.36,22357,0
1002,86.39,37.93,2492,0.35,12.56,175923,0
1069,101.59,32.63,2878,0.38,12.72,43262,1
1071,79.19,39.36,2980,0.42,13.08,63643,0
1026,96.16,28.27,2933,0.41,12.86,157606,0
1008,95.93,35.63,3167,0.39,12.5,96270,0
1061,86.9,44.69,3716,0.27,12.5,168944,0
1036,93.26,30,3541,0.24,12.86,143761,0
1096,77.49,31.61,2344,0.33,13.24,74103,0
1050,99.24,37.57,3311,0.39,12.66,91268,0
1043,88.15,35.9,3664,0.28,12.37,91310,0
1023,84.77,36.75,3193,0.41,12.1,42412,0
1078,100.49,37.45,3545,0.45,11.88,52734,1
1058,82.96,38.17,4006,0.21,12.93,92793,0
1031,75.92,40.55,3512,0.22,12.89,27228,0
1095,74.43,37.05,3125,0.29,12.89,125627,0
1087,96.06,33.79,3523,0.33,12.54,82924,0
1051,77.2,38.36,3072,0.25,13.3,16319,0
1061,107.55,44.5,3012,0.44,12.36,11475,1
1057,69.18,34.34,2824,0.34,13.08,150800,0
1051,106.96,30.13,3782,0.3,12.58,34545,1
1011,92.11,40.54,2591,0.16,12.3,101636,0
1038,89.03,34.4,3766,0.17,12.9,197828,0
1001,84.55,24.14,3250,0.33,12.8,174771,1
1002,93.99,39.24,2300,0.09,12.78,172893,0
1055,89.62,32.32,3184,0.4,12.64,35615,0
1080,101.03,34.55,1950,0.28,12.58,18746,1
1058,91.14,36.66,3313,0.62,13.79,158817,1
1001,91.5,35.95,3443,0.53,13.19,6245,1
1001,86.36,38.55,2704,0.28,12.96,122408,0
1091,89.43,32.82,3062,0.29,12.66,117143,0
1053,93.08,37.57,3977,0.4,13.1,160925,0
1086,72.9,33.7,2747,0.47,12.86,32632,0
1095,76.52,38.69,2471,0.14,12.61,17856,0
1096,97.43,38.08,3741,0.12,12.45,192965,0
1000,91.71,30.32,3981,0.24,12.56,73049,0
1018,88.16,40.43,3002,0.36,11.01,63182,0
1001,90.18,32.32,3506,0.35,12.71,138873,0
1052,93.48,39.04,3671,0.41,12.36,175821,0
1043,84.6,36.84,2629,0.18,13.4,60654,0
1089,82.22,44.19,2757,0.07,12.61,60381,0
1031,91.96,33.88,3615,0.39,12.01,63601,0
1069,80.22,33.25,3843,0.22,12.58,151154,0
1031,94.08,34.9,3281,0.1,12.08,150720,0
1067,72.97,33.48,2560,0.31,12.84,5364,0
1054,100.29,39,3994,0.38,12.75,170640,1
1074,94.73,26.92,2735,0.29,13.08,12436,0
1055,92.56,29.73,2832,0.25,12.2,91713,0
1016,99.83,29.66,3171,0.28,12.62,162826,0
1037,106.65,39.75,3777,0.26,11.92,65194,1
1023,100.14,43.55,3427,0.17,12.95,29544,1
1068,71.59,34.48,3207,0.23,12.86,196252,0
1097,77.2,34.16,3232,0.35,12.85,68295,0
1069,83.75,35.35,3022,0.33,12.6,148710,0
1085,90.26,40.81,3279,0.32,12.81,74409,0
1010,95.18,30.36,1735,0.2,13.4,131839,0
1015,82.74,36.19,2852,0.28,12.46,118759,0
1096,91.87,39.88,3121,0.08,12.67,22157,0
1072,82.45,37.51,2424,0.32,12.06,181637,0
1058,83.88,35.95,3193,0.44,12.17,70888,0
1069,75.93,40.01,2898,0.15,12.65,192167,0
1079,80.77,21.48,3878,0.24,13.15,69947,1
1092,76.48,38.39,3787,0.33,12.47,75880,0
1002,80.24,31.73,2767,0.43,12.48,9507,0
1019,100.54,25.85,2925,0.26,12.4,108134,1
1058,80.51,37.56,2963,0.23,12.33,48988,0
1035,116.32,41.87,2774,0.1,12.75,103421,1
1018,94.93,34.31,3098,0.31,11.85,152937,0
1089,91.85,39.76,2621,0.5,13.24,107591,0
1066,81.42,43.06,2435,0.33,12.27,134614,0
1018,97,41.57,3311,0.3,12.96,32213,0
1019,84.24,43.2,3315,0.33,11.97,192026,0
1095,91.22,38.71,2598,0.3,12.93,62450,0
1070,115.6,35.38,3448,0.22,12.94,140549,1
1051,89.04,26.99,2684,0.38,12.79,67222,0
1032,101.49,33.77,3127,0.32,12.1,142605,1
1039,82.97,30.78,3410,0.3,12.72,185467,0
1038,89.65,45.85,2983,0.2,12.01,159468,0
1081,107.71,34.12,3227,0.43,12.47,17755,1
1000,83.73,35.62,2742,0.37,13.11,136937,0
1010,108.12,37.76,2902,0.24,13,147245,1
1091,97.08,35.22,2897,0.4,12.61,194977,0
1056,84.38,43.48,2627,0.25,12.11,174169,0
1088,96.32,31.89,2912,0.22,12.92,38371,0
1049,99.73,35.97,2226,0.22,12.61,147326,0
1022,96.22,31.29,2754,0.12,11.44,140090,0
1030,74.3,28.4,2858,0.35,12.99,10192,0
1093,82.73,31.94,2872,0.12,12.59,7015,0
1041,87.52,34.81,2879,0.18,13.2,113154,0
1098,89.26,32.85,2969,0.09,12.05,33343,0
1006,96.21,31.54,3240,0.29,11.01,74306,0
1015,91.78,27.97,3437,0.28,12.74,10829,0
1089,76.65,34.58,2675,0.27,12.75,39381,0
1059,93.8,27.48,2398,0.2,11.75,116451,0
1001,96.11,38.8,2479,0.18,12.11,23263,0
1000,95.6,35.41,2756,0.35,13.98,189332,0
1047,100.81,27.71,2824,0.24,12.45,179378,1
1011,98.34,33.45,2615,0.33,12.97,63418,0
1068,94.59,31.24,2352,0.21,12.27,5148,0
1036,89.3,36.6,2772,0.32,11.55,137826,0
1031,73.39,41.7,3091,0.43,12.51,31745,0
1008,94.3,25.62,3298,0.36,12.47,77914,0
1098,92.08,35.58,2721,0.26,12.4,191905,0
1018,92.72,34.2,2794,0.33,12.54,156212,0
1047,77.23,38.36,2537,0.28,12.73,65653,0
1079,79.19,36.07,2984,0.3,12.52,197593,0
1002,100.53,31.24,2576,0.27,11.97,83315,1
1019,89.6,33.4,3287,0.28,12.84,36075,0
1023,96.82,31.02,2107,0.32,11.63,166769,0
1053,90.28,40.38,2820,0.2,11.57,190616,0
1032,90.3,35.11,3151,0.2,12.97,14795,0
1023,99.38,44.51,3092,0.16,12.85,69555,0
1074,84.84,34.7,4347,0.14,12.57,188276,0
1071,90.96,31.46,3175,0.18,11.9,108107,0
1035,85.38,27.43,2498,0.32,12.25,56529,0
1037,85.66,25.98,2952,0.21,12.47,147744,0
1083,86.91,27.08,2112,0.35,11.8,190310,0
1098,92.22,36.34,2960,0.3,12.23,172022,0
1088,85.21,37.54,2583,0.1,12.93,16009,0
1098,102.56,27.09,3458,0.37,13.31,183168,1
1024,81.05,39.48,2725,0.38,12.39,155616,0
1092,88.13,32.58,2942,0.2,12.98,191800,0
1017,85.6,35.73,2682,0.34,11.64,34381,0
1081,104.47,43.06,3869,0.21,12.93,132769,1
1065,91.97,39.48,2839,0.31,12.2,161359,0
1053,100.32,33.66,3916,0.17,12.75,69610,1
1034,75.14,30.54,3407,0.12,12.48,73122,0
1079,92.67,24.24,3241,0.26,13.26,73184,1
1060,98.9,31.4,3184,0.29,12.16,176153,0
1040,90.82,33.94,3197,0.26,12.91,181384,0
1099,100.65,30.06,2036,0.18,12.46,92228,1
1032,84.83,34.34,2861,0.26,12.52,77943,0
1067,104.09,35.38,3423,0.33,12.51,85770,1
1032,112.99,33.88,2976,0.3,12.18,57726,1
1013,86.37,31.75,2297,0.32,12.59,158283,0
1020,85.54,35.84,2974,0.23,12.57,165552,0
