Vehicle id,Engine temperature,Oil pressure,RPM,Vibration level,Battery voltage,Mileage,Engine failure
1047,104.53,37.21,3852,0.42,12.72,52780,1
1019,105.8,29.55,3623,0.18,12.64,193210,1
1007,84.77,42.05,2969,0.35,13,47503,0
1006,85.8,34.51,3476,0.42,13.06,62893,0
1066,87.18,35.09,2817,0.35,12.07,182265,0
1016,76.56,38.54,2148,0.28,13.03,66358,0
1032,80.81,36.17,2538,0.25,12.01,85857,0
1047,79.96,39.77,3781,0.4,12.89,125457,0
1075,82.32,36.44,2863,0.16,12.91,158189,0
1058,89.65,31.94,2878,0.2,11.64,195128,0
1085,92.34,36.81,2850,0.26,12.65,122928,0
1021,105.51,29.28,3952,0.42,12.37,63706,1
1029,80.02,35.54,3813,0.34,12.22,145548,0
1037,99.84,34.83,4109,0.2,13.28,87806,0
1050,87.86,33.96,2920,0.27,12.27,60006,0
1053,89.51,34.36,3148,0.24,12.2,92238,0
1007,96.75,25.59,2242,0.23,12.64,199227,0
1026,78.77,32.26,3738,0.4,12.94,50798,0
1026,93.82,35.46,2416,0.16,12.53,82271,0
1097,91.66,35.8,3108,0.46,13.18,35177,0
1020,94.92,29.86,2451,0.38,12.87,133022,0
1029,92.89,41.33,2706,0.41,11.51,135156,0
1096,114.55,30.67,2581,0.25,12.34,87215,1
1027,83.62,39.85,2696,0.29,12.32,48013,0
1063,84.69,37.14,2730,0.16,12.84,87600,0
1096,83.77,31.77,2726,0.25,11.29,101099,0
1068,84.45,43.88,3417,0.35,13.87,58450,0
1060,83.63,29.03,2448,0.43,12.87,184000,0
1047,101.89,39.6,3110,0.19,12.67,127640,1
1018,104.21,40,3609,0.26,13.19,97403,1
1003,84.29,31.65,2743,0.28,13.77,181454,0
1034,81.68,41.96,2641,0.16,13.04,104290,0
1063,94.71,33.75,2885,0.36,13.07,136832,0
1048,84.48,36.44,3590,0.23,12.67,29142,0
1016,96.33,36.3,3097,0.28,12.53,115189,0
1043,92.03,34.33,2734,0.25,12.36,112532,0
1091,74.84,39.05,3242,0.22,12.19,153362,0
1029,105.48,38.97,2449,0.3,12.26,136436,1
1092,107.96,26.26,3341,0.28,11.92,61921,1
1045,83.87,41.52,3204,0.26,12.56,24797,0
1005,86.12,26.69,2846,0.23,11.76,37535,0
1098,92.86,40.16,2581,0.33,12.7,51300,0
1036,93.34,40.63,2557,0.47,12.58,52176,0
1023,96.59,29.55,3267,0.31,12.67,21105,0
1092,110.1,32.95,3614,0.4,12.34,144011,1
1045,88.23,29.47,2681,0.16,14.14,84472,0
1052,82.02,33.93,3229,0.32,13.28,178101,0
1094,76.21,33.46,1956,0.19,11.98,151935,0
1098,82.69,38.9,2708,0.15,12.72,83097,0
1059,89.67,41.55,2984,0.23,12.3,146519,0
1096,107.95,41.98,2545,0.42,12.09,101160,1
1062,84.82,32.19,2532,0.4,11.93,51940,0
1084,92.24,33.95,2666,0.32,12.82,90001,0
1031,89.84,26.58,3146,0.15,12.26,155714,0
1086,101.88,30.97,2906,0.28,13.08,12928,1
1032,115.27,39.82,1881,0.33,13.1,53002,1
1066,84.69,43.08,1940,0.32,13.29,89853,0
1017,85.11,28.83,2697,0.12,12.17,119614,0
1024,100.44,32.04,3229,0.21,12.84,122517,1
1094,96.82,34.87,1626,0.29,12.92,161089,0
1053,108.47,36.4,2750,0.35,12.36,84064,1
1057,95.84,30.95,2737,0.08,12.21,124694,0
1066,86.41,37.12,3694,0.28,13.4,149385,0
1045,95.91,32.63,2807,0.31,12.71,137631,0
1023,101.09,34.93,3191,0.38,12.92,55893,1
1031,98.2,37.73,3071,0.37,12.19,20167,0
1046,95.07,35.03,1935,0.36,11.99,43598,0
1085,100.67,32.82,3384,0.22,12.32,143595,1
1022,101.69,34.45,3108,0.11,12.54,54777,1
1065,103.82,34.56,3254,0.26,12.07,164511,1
1026,96.49,33.15,4963,0.4,12.6,121378,0
1001,88.33,33.71,1958,0.44,11.76,86060,0
1089,91.47,42.99,3862,0.37,12.04,18285,0
1016,102.07,37.8,2856,0.34,12.94,147045,1
1032,81.83,33.52,3144,0.34,12.9,127970,0
1008,93.69,38.48,2977,0.24,12.4,27694,0
1042,86.07,33.33,2788,0.29,12.09,171846,0
1047,90.29,40.87,2715,0.47,12.09,140374,0
1038,102.78,36.85,3165,0.21,12.41,158463,1
1092,91.91,34.46,2241,0.46,12.92,9611,0
1041,90.46,37.24,3375,0.27,13.06,14372,0
1025,76.4,27.15,2792,0.43,12.35,160384,0
1098,97.46,29.37,2435,0.16,12.02,150152,0
1049,96.45,29.03,2775,0.36,12.73,85618,0
1024,111.63,35.71,3629,0.23,12.19,117945,1
1023,86.92,43.66,2732,0.16,12.34,113397,0
1012,92.19,46.16,3179,0.32,13.26,101213,0
1059,92.49,38.19,2635,0.4,13.01,25874,0
1006,105.77,37.5,3379,0.22,12.68,198609,1
1056,89.05,25.99,3343,0.15,11.96,137669,0
1035,92.79,32.29,3924,0.29,12.71,16600,0
1044,96.08,31.06,2912,0.29,13.13,139819,0
1019,91.87,31.9,3334,0.35,12.41,84415,0
1064,85.54,34.16,3049,0.39,13.28,160887,0
1007,91.94,32.64,3648,0.29,13.25,99348,0
1015,100.74,25.1,2641,0.49,13.43,110736,1
1013,79.73,38.74,3373,0.32,12.75,29714,0
1075,91.33,29.64,2903,0.27,12.89,154962,0
1086,83,36.2,2968,0.14,13.31,197581,0
1014,101.95,45.37,3046,0.27,12.82,197896,1
1091,74.77,30.4,3126,0.27,12.35,140797,0
1097,84.41,22.35,2942,0.4,12.38,179277,1
1065,93.77,33.57,3107,0.35,12.72,156756,0
1031,105.66,40.5,3789,0.18,11.95,193983,1
1086,89.34,44.79,3493,0.32,12.53,116573,0
1062,84.45,28.85,3435,0.37,13.15,18092,0
1085,108.81,37.48,2772,0.45,11.5,100918,1
1050,75.52,32.67,2555,0.39,13.37,175842,0
1024,68.01,34.47,3478,0.38,13.16,30457,0
1057,94.4,48.22,3438,0.31,12.37,76667,0
1062,84.98,27.49,3736,0.34,12.87,95751,0
1061,79.79,36.27,2698,0.42,12.6,67894,0
1021,97.08,37.34,2885,0.17,13.21,66305,0
1057,92.44,40.43,2180,0.27,13.09,148684,0
1057,84.36,35.49,2804,0.22,11.9,173161,0
1085,77.2,36.54,3498,0.34,12.89,57137,0
1048,98.72,33.04,2767,0.42,12.5,5559,0
1051,96.5,36.35,3320,0.24,12.64,71249,0
1041,89.01,33.28,2905,0.06,12.24,42361,0
1069,108.47,38.11,3162,0.26,13.47,85720,1
1014,79.3,33.15,2426,0.39,13.12,20261,0
1053,74.74,36.89,3043,0.35,12.23,25372,0
1059,83.08,34.85,1504,0.34,11.93,60355,0
1096,89.54,40.63,2907,0.27,12.41,103560,0
1007,92.43,34.74,2185,0.17,12.82,193992,0
1052,87.59,26.13,3603,0.35,12.72,168616,0
1059,93.52,41.31,3389,0.22,13.23,5037,0
1004,77.48,30.47,3233,0.52,12.99,179104,1
1067,104.44,31.73,3761,0.36,13.08,46420,1
1005,89.18,32.02,2526,0.24,12.76,102243,0
1095,101.17,41.87,3874,0.24,11.91,134380,1
1093,93.43,24.32,3466,0.29,12.5,39600,1
1046,94.57,50.69,2882,0.28,13.13,184357,0
1098,95.7,40.28,3568,0.41,12.57,198080,0
1054,94.48,36.12,2447,0.32,12.85,94520,0
1039,96.43,34.73,2588,0.23,12.44,10167,0
1051,103.29,36.43,2696,0.49,12.09,5432,1
1015,91.97,37.61,2736,0.3,12.54,74687,0
1012,97.09,38.23,2472,0.38,12.75,76947,0
1029,89.1,37.78,3612,0.24,12.27,101324,0
1018,104.4,35.45,2871,0.34,12.48,55903,1
1016,83.24,34.01,3176,0.33,12.13,190221,0
1062,108.01,34.24,2715,0.11,13.16,192840,1
1018,89.6,34.03,2090,0.5,12.45,196256,0
1091,75.69,40.67,3135,0.43,13.33,70792,0
1057,91.28,37.97,2044,0.26,13.36,38439,0
1054,83.19,20.3,2966,0.19,12.56,169329,1
1089,98.41,38.28,2316,0.33,12.1,180746,0
1089,83.47,35.97,3994,0.31,11.56,56248,0
1061,85.54,34.91,3456,0.34,11.86,181443,0
1022,71.1,33.06,3053,0.32,11.91,173369,0
1008,85.48,40.62,3632,0.35,13.29,190345,0
1011,65.76,39.74,2577,0.44,12.66,197328,0
1000,74.16,31.14,3272,0.36,12.79,39743,0
1057,97.6,37.04,3100,0.2,11.49,84803,0
1000,97.86,30.14,3132,0.44,12,80117,0
1033,94.25,28.1,3636,0.46,13.04,27076,0
1095,80.33,31.87,3366,0.62,12.74,92483,1
1047,89.52,39.31,3144,0.19,12.53,139035,0
1088,89.96,39.77,2173,0.32,12.88,124217,0
1000,78.42,37.57,2520,0.09,13.42,149938,0
1015,105.03,38.63,2939,0.36,12.49,109504,1
1060,98.77,37.58,3047,0.25,12.63,168377,0
1063,87.79,31.79,2435,0.49,12.7,198475,0
1062,90.27,37.16,4206,0.22,13.8,110649,0
1068,92.08,39,3758,0.13,11.55,131244,0
1021,69.58,38.77,3301,0.25,12.94,37813,0
1092,87.53,40.94,3036,0.1,12.54,71729,0
1066,83.18,38.54,2894,0.38,12.88,196758,0
1075,79.98,36.76,2524,0.09,12.27,9512,0
1025,87.19,40.35,3039,0.3,12.58,158738,0
1015,107.98,34.87,3129,0.09,12.96,152702,1
1050,96.41,30.59,2379,0.27,14.16,122907,0
1085,84.29,34.18,3167,0.46,13,136708,0
1056,95.73,31.28,2922,0.34,12.18,139847,0
1028,103.99,31.62,2046,0.21,12.39,69591,1
1077,99.25,34.28,2570,0.3,12.37,16351,0
1091,90.6,31.04,2793,0.3,11.7,120400,0
1068,83.53,33.46,3944,0.35,12.43,125533,0
1046,96.98,25.53,3278,0.16,12.97,108627,0
1093,93.93,36.07,2332,0.36,11.96,191256,0
1061,98.95,35.01,3243,0.03,13.12,133381,0
1068,96.35,30.91,2226,0.24,12.84,100707,0
1075,100.5,38.3,3541,0.25,12.23,86678,1
1015,84.65,39.69,2764,0.36,12.53,78309,0
1089,103.17,26.96,2953,0.3,13.4,15778,1
1089,91.98,31.19,3663,0.16,12.97,148573,0
1047,110.75,31.15,2356,0.2,12.6,117713,1
1084,83.11,30.3,2301,0.32,12.48,138180,0
1038,107.36,39.15,2708,0.29,12.64,41382,1
1099,91.98,34.03,3519,0.24,12.34,80787,0
1032,83.49,33.68,2240,0.25,11.55,28341,0
1093,85.16,24.98,1584,0.37,13.62,150439,1
1022,86.8,38.18,2774,0.25,12.68,124967,0
1009,94.24,28.8,3276,0.29,12.8,136066,0
1068,95.23,35.3,3600,0.52,12.57,148074,1
1099,84.26,36.39,2768,0.16,12.23,90820,0
1033,89.76,41.8,2794,0.11,12.51,64949,0
1051,111.42,28.46,3577,0.38,11.8,151772,1
1094,107.28,19.9,2065,0.23,13.74,67543,1
1009,94.36,35.92,2806,0.27,11.98,165390,0
1018,90.38,44,3095,0.22,12.08,32610,0
1057,91.2,41.19,3225,0.27,12.38,70226,0
1095,96.14,36.05,2745,0.46,13.24,50167,0
1000,79.77,32.54,3017,0.38,12.61,164011,0
1068,87.43,39.04,1756,0.39,11.98,197437,0
1003,73.31,30.13,2671,0.16,13.23,72381,0
1015,93.99,37.38,3227,0.18,12.97,51710,0
1023,96.47,37.53,2509,0.02,12.87,21766,0
1079,85.17,40.3,3029,0.22,12.96,107416,0
1001,105.74,48.8,3223,0.4,13.8,17780,1
1091,77.74,36.96,2829,0.35,13.69,53458,0
1031,75.36,32.46,3085,0.28,12.26,61221,0
1090,92.24,34.87,2519,0.3,13.41,6509,0
1083,100.47,26.15,2897,0.23,12.79,94493,1
1023,106.84,31.53,3305,0.32,12.85,170418,1
1011,85.41,32.95,3078,0.38,11.75,121850,0
1049,100.79,32.38,2707,0.14,12.51,182946,1
1034,89.61,35.76,3112,0.33,12.19,162220,0
1032,88.27,30.89,3357,0.39,13.01,36533,0
1032,98.84,40.61,1975,0.26,13.14,113144,0
1060,96.52,35,3580,0.37,11.56,127402,0
1050,74.24,34.95,2832,0.58,12.59,83467,1
1042,104.77,33.36,3213,0.29,13.16,6359,1
1011,103.8,35.78,3599,0.34,12.51,124119,1
1066,83.74,39.13,2314,0.23,12.96,196385,0
1064,93.96,30.66,2645,0.32,12.78,25344,0
1032,94.94,31.71,2856,0.35,12.77,123499,0
1039,92.61,33.48,2608,0.32,12.46,74778,0
1073,84.5,28.27,3867,0.2,11.99,25601,0
1042,83.28,30.9,2572,0.32,12.04,155188,0
1043,89.74,32.62,2722,0.45,12.95,193057,0
1028,101.73,39.37,3102,0.34,12.61,106013,1
1012,95.44,36.31,2399,0.4,12.53,35782,0
1011,86.29,35.97,2802,0.28,12.39,116095,0
1094,97.72,39.25,3159,0.37,12.45,185891,0
1045,61.51,34.31,2834,0.33,13.12,102123,0
1001,101.49,36.95,2953,0.2,12.43,49458,1
1034,72.6,34.48,2735,0.33,11.93,129225,0
1086,86.38,36.33,2243,0.2,12.97,144152,0
1080,78.8,32.09,3161,0.24,12.5,170029,0
1089,77.05,22.81,3877,0.32,12.62,149980,1
1007,101.61,34.33,3009,0.33,13.4,101188,1
1092,85.32,42.11,3113,0.18,12.59,126292,0
1025,93.47,39.63,3346,0.41,12.74,95570,0
1073,89.53,39.83,2365,0.36,12.01,128791,0
1089,94.77,41.18,3851,0.23,12.49,183554,0
1033,90.77,35.44,3101,0.15,12.9,130291,0
1006,77.17,35.99,3816,0.29,11.82,103375,0
1067,99.96,31.91,2633,0.26,12.7,43314,0
1057,85.06,33.42,3909,0.31,12.65,113880,0
1074,74.43,38.08,3388,0.26,12.62,105326,0
1028,85.72,41.02,3277,0.1,13.12,151903,0
1035,105.01,34.3,3117,0.26,12.77,126026,1
1088,98.5,32.75,2876,0.27,13.34,156197,0
1020,86.51,35,3600,0.36,12.1,67451,0
1035,86.51,38.01,3070,0.23,12.67,50708,0
1009,86.78,27.78,2016,0.47,12.64,22682,0
1072,110.77,23.52,2441,0.11,12.07,107406,1
1023,93.82,32.25,2907,0.43,13.08,171866,0
1063,94.3,28.9,3155,0.28,13.76,64372,0
1098,100.3,32.46,2972,0.39,12.59,44477,1
1048,92.39,34.26,3609,0.31,12.85,189935,0
1098,87.41,32.73,2024,0.41,12.64,174809,0
1035,88.04,42.26,3072,0.26,12.24,138692,0
1081,89.28,36.63,2091,0.19,11.69,171129,0
1095,89.63,36.5,3380,0.44,12.25,176210,0
1023,97.28,38.11,2953,0.29,11.9,58024,0
1022,90.52,29.31,3210,0.32,13.45,145749,0
1061,97.33,40.2,2568,0.42,12.54,180183,0
1095,89.19,34.62,3640,0.2,12.43,160146,0
1036,90.79,38.35,3521,0.36,13.04,22824,0
1011,70.02,29.64,3292,0.24,12.04,136837,0
1054,99.16,27.23,2935,0.29,12.22,181511,0
1012,93.46,39.09,3290,0.31,12.63,102151,0
1022,99.98,36.88,2647,0.15,13.11,53926,0
1088,61.04,30.49,3428,0.22,12.85,172932,0
1098,110.88,30.65,3825,0.44,12.72,17975,1
1029,88.6,40.63,3535,0.39,12.64,79877,0
1016,101.08,29.05,2635,0.29,12.8,82870,1
1061,79.6,43.21,3181,0.32,12.7,86371,0
1083,96.13,30.5,2353,0.27,12.09,162620,0
1088,79.47,38.19,3286,0.44,12.62,105970,0
1085,83.76,33.36,3225,0.28,12.06,103066,0
1012,109.14,38.02,2065,0.32,12.64,174808,1
1058,88.09,32.28,2419,0.41,12.36,66562,0
1018,92.17,34.19,2858,0.22,13.87,45409,0
1048,98.7,35.2,2850,0.46,12.58,14834,0
1099,94.96,29.99,2395,0.15,11.9,107192,0
1011,91.5,38.7,3194,0.46,12.53,5840,0
1060,93.65,32.43,3126,0.26,12.86,36568,0
1018,114.03,33.86,2903,0.28,13.44,15846,1
1075,89.42,30.03,2622,0.11,12.31,141971,0
1008,92.01,22.19,3524,0.25,11.81,91038,1
1070,100.51,34.04,3828,0.2,13.01,174845,1
1027,101.06,47.06,2758,0.24,11.91,134789,1
1077,101.87,38.92,2694,0.29,12.38,112460,1
1094,96.39,34.9,3246,0.4,12.47,79723,0
1051,78.57,33.69,2821,0.32,12.57,109194,0
1082,106.33,35.11,2930,0.33,12.94,116417,1
1015,78.54,37.74,3370,0.19,12.26,140383,0
1068,93.03,29.1,2045,0.21,12.46,61888,0
1098,82.46,40.57,3659,0.48,12.59,46616,0
1011,89.36,38.58,3036,0.23,12.67,188206,0
1024,93.29,38.59,2794,0.47,12.65,11083,0
1051,93.21,37.19,2955,0.28,12.82,148670,0
1084,94.22,35.1,2981,0.3,13.02,87476,0
1099,106.14,38.36,2134,0.41,12.8,97416,1
1052,94.54,37.96,3747,0.43,12.83,7580,0
1022,87.56,33.23,3021,0.29,11.81,127834,0
1015,99.64,32.13,3222,0.26,12.63,117148,0
1056,101.89,35.51,3476,0.29,12.84,193467,1
1038,77.72,42.75,2489,0.33,12.96,47321,0
1052,95.97,28.8,3237,0.39,12.25,14386,0
1041,97.01,27.66,2866,0.3,12.27,58171,0
1057,87.02,35.82,3423,0.36,12.31,155594,0
1038,103.76,35.25,1936,0.46,12.87,150707,1
1013,88.5,35.87,2950,0.34,13.12,136743,0
1094,91.26,36.22,2699,0.33,12.4,38545,0
1004,88.27,33.88,3216,0.15,13.05,190151,0
1034,90.16,42.45,3235,0.04,12.66,31855,0
1086,79.04,27,2646,0.34,12.54,40790,0
1092,75.6,30.86,2644,0.29,12.49,56012,0
1074,105.95,34.48,2945,0.25,12.97,122827,1
1017,81.53,26.78,2552,0.32,12.76,19260,0
1075,80.09,34.12,3421,0.29,13.74,6074,0
1008,68.47,43.31,2815,0.41,12.17,178748,0
1073,83.61,35.1,1547,0.31,12.86,145547,0
1057,76.77,36.15,2813,0.23,12.34,151192,0
1016,106.42,28.7,2481,0.4,12.17,159219,1
1006,100.1,31.92,2184,0.28,12.59,6986,1
1045,83.12,33.12,2381,0.35,12.67,168502,0
1012,112.52,33.41,3055,0.25,14.06,60479,1
1039,99.82,41.41,3664,0.24,12.51,135833,0
