Vehicle id,Engine temperature,Oil pressure,RPM,Vibration level,Battery voltage,Mileage,Engine failure
1041,86.75,37.79,3157,0.31,12.03,7176,0
1008,65.01,29.44,2697,0.3,12.74,89258,0
1049,112.91,36.23,3228,0.35,11.56,120188,1
1026,76.1,37.49,2770,0.27,12.55,89153,0
1065,73.55,40.7,2653,0.12,12.61,197990,0
1004,100.23,42.9,2423,0.26,13,163187,1
1028,114.4,29.92,2124,0.38,13.09,82442,1
1036,103.84,30.95,2805,0.27,12.35,45002,1
1037,95.64,28.71,3079,0.28,12.52,62124,0
1082,95.95,33.83,2952,0.4,12.22,142682,0
1007,98.53,37.33,2792,0.23,12.04,54752,0
1064,97.59,39.94,2527,0.15,12.75,83947,0
1085,92.81,34.62,3304,0.28,11.96,123972,0
1016,91.04,33.4,2341,0.25,12.39,79716,0
1070,89.37,35.76,3388,0.2,12.1,184065,0
1088,82.46,30.82,2499,0.28,12.87,15073,0
1044,87.19,45.45,2624,0.35,13.5,42251,0
1003,73.07,26.96,2267,0.3,11.95,101496,0
1035,89.02,35.92,2749,0.33,11.67,43897,0
1069,80.11,45.12,3488,0.48,12.54,186978,0
1030,78.96,35.03,3258,0.27,12.61,56616,0
1018,91.8,34.05,3489,0.33,12.71,9482,0
1060,103.92,33.21,3261,0.25,12.38,112990,1
1053,99.18,34.1,2448,0.22,12.5,175646,0
1038,74.29,41.86,2835,0.24,12.78,48284,0
1090,80.1,23.94,2610,0.25,13.12,77932,1
1073,99.41,42.67,3665,0.34,11.62,12338,0
1089,80.18,27.88,2402,0.53,12.42,178790,1
1018,87.75,33.67,3447,0.23,12.71,148572,0
1038,95.5,32.85,3446,0.26,12.14,147617,0
1066,80.32,37.94,3915,0.29,13.47,66480,0
1044,91.05,27.01,2795,0.34,12.28,141313,0
1012,76.66,37.31,3356,0.33,12.58,158893,0
1091,83.99,45.12,4141,0.43,12.88,9695,0
1057,93.2,28.18,2691,0.06,12.3,19318,0
1019,74.07,35.95,2232,0.06,11.68,55934,0
1091,94.4,31.69,2060,0.25,12.39,158403,0
1071,89.8,37.13,3356,0.41,13.11,126282,0
1060,95.52,35.1,2058,0.14,12.43,188744,0
1038,92.24,31.79,2814,0,12.18,96891,0
1000,103.64,37.44,3219,0.36,13.06,73754,1
1002,91.25,44.02,3093,0.32,12.43,90677,0
1076,85.71,34.05,3213,0.19,12.34,107320,0
1091,91.22,38.6,3111,0.2,12.67,138909,0
1061,95.43,28.53,3639,0.2,12.99,130261,0
1062,90.49,30.22,2524,0.31,13.79,110338,0
1024,90.41,37.36,2662,0.24,13.01,45077,0
1055,82.98,42.42,2614,0.35,13.18,84915,0
1032,83.37,36.78,3415,0.01,12.35,140311,0
1037,75.97,33.43,3450,0.21,12.09,34669,0
1005,107.5,35,3226,0.19,12.63,53624,1
1057,77.56,28.75,3592,0.27,12.65,80147,0
1043,83.07,38.02,2411,0.25,12.06,140222,0
1044,82.82,39.41,3834,0.38,12.51,147181,0
1031,98.95,32.74,3762,0.11,12.8,162088,0
1044,87.05,32.65,3368,0.3,12.78,148008,0
1060,102.48,36.33,3891,0.36,12.85,147108,1
1046,83.27,32.82,2172,0.49,12.75,175308,0
1020,92.79,34.67,2738,0.25,12.35,150093,0
1079,81.65,45.5,2632,0.33,12.34,41943,0
1084,111.45,33.76,3361,0.12,12,118694,1
1074,78.12,33.21,2475,0.06,13.49,186088,0
1035,93.1,31.76,3379,0.38,12.61,159316,0
1098,96.34,38.72,3685,0.3,12.49,199099,0
1018,94.14,34.09,3348,0.42,12.14,128351,0
1019,88.15,31.75,3142,0.16,14.07,43985,0
1056,88.7,41.61,2506,0.35,12.06,137574,0
1017,90.44,42.1,2577,0.49,12.39,58836,0
1046,88.53,32,3625,0.34,12.81,104714,0
1048,99.64,25.67,3390,0.33,12.9,8770,0
1013,112.11,40.04,2980,0.3,13.08,47865,1
1014,84.43,31.58,2791,0.14,13.5,58811,0
1030,76.3,38.95,1987,0.44,12.85,9001,0
1000,89.12,25.15,2465,0.24,12.07,65848,0
1053,115.8,39.46,3956,0.35,12.47,57635,1
1002,81.96,28.94,2360,0.14,12.75,25946,0
1015,106.39,38.65,3095,0.18,13.63,100852,1
1086,106.78,35.07,3504,0.44,11.9,96103,1
1056,84.46,30.23,2373,0.27,13.2,48744,0
1074,95.69,32.96,3092,0.45,12.69,122729,0
1011,106.28,38.43,3469,0.29,13.02,175231,1
1073,86.21,35.53,3006,0.12,12.55,28671,0
1095,87.96,37.92,4434,0.39,12.18,152522,0
1015,84.18,44.88,2166,0.24,12.98,150980,0
1071,79.85,27.18,3529,0.37,12.93,193347,0
1075,83.51,43.09,2914,0.3,13.09,180430,0
1023,77.76,35.52,3386,0.15,12.59,185119,0
1027,90.34,30.51,3221,0.32,12.3,171590,0
1007,82.3,28.35,2633,0.52,11.82,62813,1
1091,92.34,34.05,3114,0.35,13.01,101748,0
1035,74.44,39.61,2071,0.29,12.81,142878,0
1089,93.31,34.36,3302,0.41,12.12,109733,0
1007,98.34,42.56,3149,0.32,12.33,176963,0
1057,70.06,27.74,3319,0.32,12.37,131865,0
1059,93.74,34.94,3529,0.19,11.86,88551,0
1049,102.28,28.74,3184,0.32,12.19,134335,1
1027,77.9,36.82,3074,0.4,12.03,44220,0
1091,106.73,39.43,2559,0.22,12.39,22158,1
1040,94.19,32.9,2644,0.44,12.23,85992,0
1099,82.95,21.98,3593,0.29,11.79,163660,1
1063,89.44,35.99,3718,0.21,13.61,67576,0
1026,95.58,37.18,2881,0.4,13.23,93027,0
1062,90.76,37.02,3023,0.27,12.21,160260,0
1016,95.39,41.18,2548,0.38,12.74,63830,0
1072,80.79,29.64,3586,0.27,12.81,140091,0
1032,91.69,38.4,3333,0.29,13.2,17419,0
1083,75.86,40.96,3971,0.35,12.19,38697,0
1076,88.89,26.11,2561,0.33,13.15,89932,0
1091,80.96,36.6,2811,0.1,12.33,124712,0
1028,82.64,32.48,3116,0.19,11.93,100428,0
1012,102.36,34.59,3323,0.39,12.96,144045,1
1045,100.91,36.74,2892,0.29,13.25,91649,1
1034,96.09,32.56,2564,0.25,13.89,127649,0
1005,79.08,31.62,3441,0.16,12,16136,0
1081,86.84,35.17,3361,0.19,12.95,89739,0
1068,102.13,29.56,2542,0.1,12.4,67502,1
1046,91.42,29.57,3678,0.29,12.99,167357,0
1024,113.19,38.4,3585,0.24,11.86,28039,1
1065,93.93,29.26,3067,0.2,11.97,71720,0
1009,91.92,38.33,3040,0.29,12.21,128168,0
1055,86.91,37.31,3277,0.34,12.64,93263,0
1029,91.34,26.37,2569,0.51,12.28,64155,1
1004,88.48,31.61,3015,0.15,12.93,21911,0
1032,97.08,40.97,1924,0.42,13.11,5916,0
1064,99.57,30.09,3438,0.4,12.9,64052,0
1017,82.14,32.68,2219,0.22,13.41,22790,0
1095,76.69,37.31,3752,0.32,12.81,141278,0
1048,71.64,38.92,2835,0.25,11.99,126937,0
1010,95.08,33.74,2894,0.32,13.28,90053,0
1084,78.97,32.01,2686,0.45,12.3,54950,0
1025,68.47,42.11,2856,0.36,13.06,121211,0
1062,93.89,43.69,3709,0.35,13.39,61361,0
1088,114.93,39.89,1756,0.26,12.83,66451,1
1085,89.94,35.43,3638,0.15,11.85,42696,0
1058,98.38,30.96,3169,0.28,12.14,107395,0
1026,90.82,30.85,2396,0.42,13.26,129121,0
1048,89.01,37.61,2462,0.15,12.52,51728,0
1076,99.19,37.09,3838,0.19,12.64,60401,0
1032,87.1,42.01,2527,0.31,12.98,30103,0
1097,92.67,38.25,2423,0.2,12.95,170335,0
1098,93.22,27.48,3569,0.22,12.74,55044,0
1000,83.32,40.26,3169,0.26,12.5,62730,0
1020,99.92,30.01,2531,0.16,12.44,30825,0
1054,88.25,33.08,3108,0.2,13.03,42271,0
1005,82.44,36.25,2487,0.37,12.88,82256,0
1091,95.37,44.98,3550,0.17,12.47,182804,0
1080,81.02,50.55,3531,0.14,13.14,71433,0
1068,90.28,38.03,3266,0.24,12.54,106999,0
1094,89.91,34.08,3181,0.37,12.17,28572,0
1004,100.86,37.67,3881,0.28,12.22,43546,1
1002,94.75,39.44,3000,0.25,12.11,151222,0
1052,89.75,33.4,2409,0.3,12.46,59165,0
1022,98.18,43.98,3225,0.13,13.22,68690,0
1052,103.9,36.15,4043,0.35,12.2,189736,1
1036,95.58,37.49,2493,0.34,12.69,41948,0
1073,90.1,38.33,2819,0.26,12.27,173102,0
1073,76.88,37.11,3208,0.4,12.47,32007,0
1082,79.35,39.19,2973,0.19,11.84,105819,0
1016,86.95,31.91,2509,0.41,12.49,96207,0
1084,83.9,32.21,3561,0.32,12.5,81772,0
1077,88.13,29.5,4160,0.27,12.87,27024,0
1072,90.57,37.2,3098,0.3,12.71,175456,0
1000,95.3,38.89,2548,0.29,12,87912,0
1050,89.3,37.29,2226,0.42,13.14,154229,0
1044,94.87,43.37,3129,0.19,12.71,90481,0
1076,90.64,34.97,3552,0.22,12.7,93553,0
1003,70.25,38.34,3238,0.4,12.6,137828,0
1061,80.61,29.54,2999,0.24,12.34,107488,0
1064,88.56,33.06,2705,0.39,12.71,101741,0
1031,77.9,38.48,2454,0.47,12.84,194123,0
1033,96,39.25,3417,0.26,11.73,83210,0
1091,105.31,33.53,3457,0.37,12.33,179166,1
1094,102.19,34.64,2227,0.18,12.47,140607,1
1071,87.87,27.41,3795,0.38,12.73,192107,0
1038,104.91,33.21,3287,0.32,13.2,52367,1
1025,91.49,39.45,3700,0.35,12.21,153190,0
1033,86.63,37.88,2329,0.24,12.35,195884,0
1053,83.87,37.5,2317,0.13,12.34,64884,0
1002,86.98,35.25,2926,0.35,12.2,149352,0
1049,86.12,35.04,3251,0.09,12.43,150818,0
1011,91.7,31.7,3898,0.27,12.99,107572,0
1064,91.61,38.49,3353,0.39,12.07,58251,0
1053,90.03,37.1,2879,0.32,12.81,89821,0
1004,94.37,37.46,2487,0.49,11.75,88583,0
1093,101.91,32.37,3615,0.4,12.32,15207,1
1093,99.5,24.23,2518,0.23,12.44,32757,1
1056,75.15,40.49,3814,0.3,13.44,152298,0
1016,64.46,32.61,2858,0.3,12.46,197479,0
1046,99.34,30.69,3795,0.14,11.5,163278,0
1022,76.33,38.47,3339,0.21,11.6,156328,0
1078,87.75,33.04,2932,0.24,12.62,38822,0
1084,78.3,40.3,2740,0.1,12.91,46340,0
1013,71.98,38.09,2830,0.3,12.79,188306,0
1065,95.41,38.42,3214,0.28,12.68,48351,0
1074,97.59,28.17,3039,0.13,13.18,111311,0
1050,84.23,41.06,2703,0.34,12.33,184743,0
1037,64.09,36.31,2917,0.37,13.05,80320,0
1063,84.54,33.15,3039,0.32,11.78,107565,0
1097,93.92,35.72,1936,0.27,12.15,171229,0
1037,75.21,26.12,3229,0.36,11.7,24937,0
1049,91.83,37.04,2510,0.37,12.46,190362,0
1097,89.85,29.85,2423,0.33,12.58,182779,0
1081,95.79,28.24,2156,0.22,12.66,16219,0
1029,91.2,27.39,2103,0.33,12.63,14399,0
1078,80.27,40.56,2322,0.42,12.14,131733,0
1090,101.97,31.85,2645,0.24,12.5,163729,1
1050,88.41,42.67,3977,0.51,11.85,25047,1
1062,89.73,32.32,2737,0.25,13.28,90693,0
1097,80.67,26.46,3089,0.3,12.45,105931,0
1051,85.57,29.42,3200,0.23,12.36,180963,0
1037,81.15,41.18,3066,0.32,13.39,142852,0
1096,88.27,34.22,2961,0.13,11.98,32050,0
1087,107.12,32.26,2402,0.25,12.04,78551,1
1078,76.28,35.8,3725,0.19,12.05,73666,0
1029,73.86,37.51,3904,0.31,12.57,87016,0
1050,104.71,40.59,2159,0.4,12.82,118135,1
1080,87.91,42.24,2488,0.36,12.97,58010,0
1004,83.31,33.2,2860,0.06,13.89,43165,0
1028,100.4,28.37,2518,0.5,11.48,16528,1
1003,83.94,32.93,3253,0.33,12.9,125840,0
1009,108.26,36.3,2636,0.22,12.32,185680,1
1055,96.78,30.18,4083,0.32,12.31,141986,0
1016,85.12,30.21,3595,0.32,12.29,42136,0
1073,111.57,36.72,3106,0.23,12.15,147251,1
1016,83.94,34.76,3513,0.32,13.44,91008,0
1083,97.42,35.16,3553,0.24,13.02,17076,0
1087,92.99,31.21,2718,0.26,12.61,128911,0
1068,103.02,33.85,2592,0.23,13.28,160855,1
1033,105.62,30.38,3039,0.16,11.84,121625,1
1005,90.32,39.45,3431,0.31,11.93,182788,0
1052,82.47,40.18,3070,0.36,11.51,55298,0
1065,94.6,25.77,2212,0.35,12.25,59304,0
1076,83.22,30.35,2599,0.38,12.68,84360,0
1042,110.13,27.52,2963,0.33,12.65,74835,1
1074,91.37,31.75,2962,0.25,12.67,117424,0
1022,86.35,34.58,3986,0.38,11.89,144190,0
1054,91.85,27.75,2307,0.16,13,61911,0
1079,76.53,30.39,3253,0.21,12.72,108088,0
1094,80.28,29.98,3745,0.2,12.97,20185,0
1074,102,36.04,4136,0.41,11.65,177864,1
1015,83.43,35.35,2798,0.39,12.76,55613,0
1007,79.53,31.39,3246,0.35,12.01,169999,0
1003,95.37,35.88,3285,0.41,12.4,5386,0
1003,101.86,32.27,3098,0.21,12.87,35020,1
1055,97.19,33.64,2951,0.33,12.65,47678,0
1024,99.96,43.37,3218,0.29,12.17,66394,0
1066,82.43,41.7,1734,0.38,12.6,120377,0
1095,75.78,28.5,3341,0.29,11.83,126716,0
1066,105.01,39.15,3063,0.26,13.18,192486,1
1026,86.77,39.06,2889,0.35,12.5,190888,0
1092,87.49,29.26,4023,0.39,13.16,60918,0
1031,103.28,39.09,2663,0.23,12.34,120640,1
1049,95.56,42.69,2798,0.29,12.34,198766,0
1060,94.56,29.39,3996,0.19,12.22,165527,0
1050,111.65,30.41,2584,0.05,13.04,109446,1
1018,83.56,40.09,2725,0.32,12.25,174807,0
1020,99.28,36.36,2926,0.36,12.92,99702,0
1004,90.57,37.76,3420,0.33,12.41,110509,0
1081,92.69,36.7,3104,0.11,11.61,98608,0
1091,105.28,36.95,2354,0.26,12.31,119310,1
1041,95.08,28.37,2734,0.08,12.01,148181,0
1060,95.38,40.24,2696,0.44,12.62,50802,0
1021,100.73,40.85,2961,0.19,12,39622,1
1020,86.35,33.85,3213,0.43,13.06,114935,0
1069,81.61,34.78,3209,0.39,12.55,122919,0
1000,79.55,27.34,2112,0.21,12.51,138669,0
1004,70.34,37.57,3532,0.19,12.93,176669,0
1011,110.56,37.86,3126,0.34,13.08,177026,1
1089,78.97,34.69,3692,0.22,12.59,74519,0
1045,87.79,40.62,3222,0.31,12.21,192187,0
1033,87.23,33.33,3551,0.25,11.71,179223,0
1048,93.07,37.82,3233,0.12,12.26,153112,0
1077,98.16,29.9,3673,0.08,12.29,49772,0
1089,98.6,34.88,3261,0.32,12.65,127431,0
1044,84.17,34.13,2951,0.24,12.43,101090,0
1026,88.33,36.13,4136,0.24,12.94,199904,0
1072,92.83,33.15,3445,0.37,12.29,163988,0
1025,87.51,34.34,3287,0.42,12.57,49871,0
1046,106.07,39.13,2362,0.27,13.19,31372,1
1085,94.91,32.82,2356,0.27,12.77,197779,0
1055,97.35,26.97,3146,0.35,12.57,44080,0
1093,96.63,43.75,3073,0.16,12.3,111242,0
1062,101.73,41.91,2693,0.32,12.28,47722,1
1047,91.81,28.54,3070,0.36,12.17,34048,0
1060,77.03,38.45,3794,0.37,12.33,90205,0
1080,94,32.49,3348,0.11,12.98,145849,0
1025,83.49,36.32,2429,0.22,12.49,59711,0
1035,84.71,36.47,2944,0.21,11.93,172403,0
1000,95.86,33.83,2598,0.31,13.48,25968,0
1007,102.38,31.08,2806,0.35,12.76,190041,1
1098,90.21,31.55,2793,0.45,11.9,16292,0
1051,93.09,30.42,2761,0.25,12.38,176866,0
1078,107.02,30.84,2372,0.25,12.66,84459,1
1046,92.41,34.66,2936,0.41,13.45,55192,0
1055,116.02,31.42,2720,0.33,12.05,163775,1
1085,95.66,38.41,1535,0.43,13.09,89193,0
1013,72.39,42.44,4026,0.33,13.3,74165,0
1089,97.53,32.1,3544,0.18,12.29,72650,0
1027,93.81,36.2,2812,0.17,12.46,192588,0
1086,102.9,37.5,3009,0.14,12.08,134858,1
1077,96.73,37.36,2414,0.37,12.5,106398,0
1087,88.62,35.38,3848,0.42,12.58,102885,0
1001,77.76,38.71,3949,0.48,12.93,158329,0
1025,87.91,37.41,3078,0.38,13.15,105588,0
1013,81.49,28.81,3512,0.42,12.23,108356,0
1058,84.19,39.35,3088,0.24,11.62,88509,0
1055,95.89,39.44,2332,0.18,12.59,56672,0
1006,106.7,31.18,2794,0.39,12.75,199380,1
1002,93.95,35.19,3066,0.34,12.72,27113,0
1022,78.04,38.42,2773,0.31,12.44,5694,0
1017,94.45,33.95,2891,0.34,12.66,20588,0
1037,101.97,40.36,2954,0.33,13.36,197828,1
1098,83.9,46.82,2960,0.43,12.79,197214,0
1014,88.66,31.07,3026,0.43,12.41,69373,0
1063,90.15,28.09,2470,0.35,12.35,90603,0
1088,82.15,36.52,2641,0.38,12.52,11704,0
1027,96.48,38.61,2358,0.35,13.42,45136,0
1073,88.79,33.85,3489,0.25,12.51,72507,0
1038,94.2,42.27,1947,0.38,12.59,52361,0
1056,81.13,28.31,3577,0.16,12.36,63847,0
1016,85.63,38.46,3693,0.41,13.15,111359,0
1085,97.22,31.97,2849,0.18,13.58,147513,0
1089,86.27,43.6,1698,0.33,12.83,123906,0
1043,107.27,44.96,2819,0.22,12.64,19677,1
1024,86,31.17,2968,0.36,12.62,32818,0
1016,92.25,32.25,2495,0.3,11.41,6868,0
1012,99.33,39.3,2742,0.14,12.97,88591,0
1083,75.82,33.06,3765,0.34,12.67,128962,0
1024,72.39,34.77,3332,0.24,12.81,72264,0
1067,74.74,35.13,2538,0.39,12.24,78168,0
1009,102.63,25.4,2201,0.3,12.41,148115,1
1066,84.48,34.93,2836,0.34,12.39,76939,0
1017,115.58,31.55,2893,0.2,13.11,20732,1
1099,84.36,32.53,3248,0.24,12.41,60244,0
1085,91.85,42.22,2732,0.25,13.64,154598,0
