Vehicle id,Engine temperature,Oil pressure,RPM,Vibration level,Battery voltage
V0103,104.79,3.16,1198,0.48,12.21
V0180,109.86,3.84,5429,0.26,11.98
V0093,74.77,3.7,2373,1.15,12.7
V0015,78.64,3.06,6826,1.19,13.17
V0107,92.26,3.29,3767,0.75,12.13
V0072,98.4,2.91,814,0.6,12.62
V0189,89.89,3.99,3679,0.69,13.29
V0021,73.62,3.37,5469,0.7,11.78
V0103,94.97,4.4,2436,0.44,12.72
V0122,88.06,3.54,6053,0.71,12.33
V0075,87.94,3.39,4311,0.85,12.66
V0088,67.22,3.34,2953,1.11,12.95
V0117,97.97,3.38,2994,0.8,12.71
V0100,91.45,3.56,4330,0.33,12.09
V0104,107.95,4.76,846,0.91,12.35
V0152,89.25,3.33,6961,0.72,13.31
V0131,95.66,3.35,4682,1.21,12.76
V0150,98.32,3.53,4153,1.23,13.02
V0053,72.54,4.05,5207,1.24,12.73
V0002,116.17,2.79,6483,0.63,13
V0088,85.69,3.73,3110,1.4,12.4
V0158,94.95,3.09,6328,0.91,12.22
V0038,96.41,3.78,836,1.29,12.98
V0130,81.85,3.25,4060,0.65,13.16
V0192,108.47,2.35,3705,0.71,12.14
V0188,92.66,3.68,4252,0.88,12.31
V0021,87.87,3.68,718,0.85,12.52
V0161,91.39,3.21,2942,1.18,13.41
V0058,97.64,3.18,6755,0.73,12.88
V0022,90.11,2.84,5797,1.15,11.94
V0089,98.82,3.89,1148,1.02,12.55
V0049,73.15,3.94,2648,0.74,12.48
V0059,82.52,3.06,1645,1,12.01
V0170,68.61,3.23,6173,0.66,12.55
V0188,109.97,3.47,6318,1.51,12.45
V0015,109.84,4.64,4936,0,12.42
V0190,96.27,3.77,2620,1,12.4
V0190,79.87,3.03,3677,0.27,13.34
V0175,113.9,3.65,4888,0.73,12.42
V0190,83.96,2.81,4715,0.77,12.62
V0051,87.87,3.86,938,1.25,12.57
V0108,91.6,4.34,904,0.59,12.35
V0055,94.52,4.34,3307,1.19,12.64
V0064,96.44,3.87,6252,0.45,12.63
V0131,96.84,3.21,5040,1.2,12.64
V0051,88.55,2.85,5627,0.66,12.17
V0135,96.68,2.8,4088,0.82,12.5
V0021,88.11,2.1,3672,0.7,12.98
V0073,95.79,3.85,5090,1.18,12.51
V0167,94.97,3.45,3387,1.13,12.68
V0018,97.63,3.95,5651,0.93,12.68
V0132,96.38,4.21,6860,0.45,12.81
V0089,85.58,3.55,4866,0.59,12.88
V0060,94.59,3.57,6088,0.49,12.51
V0014,96.53,3.27,2048,0.13,12.14
V0009,77.09,3.33,5100,1.18,11.99
V0090,87.26,3.86,5826,0.7,13.11
V0053,96.08,3.41,6133,0.7,12.99
V0130,107.09,3.34,1516,1.25,12.92
V0084,98.25,3.49,5922,0.66,13.01
V0092,107.72,3.94,1520,0.55,12.52
V0111,86.02,3.15,892,0.73,12.29
V0188,92.5,3.47,2476,0.46,12.11
V0199,98.06,3.62,4345,0.9,12.06
V0172,66.74,4.08,5324,0.69,13.21
V0008,105.11,3.38,950,0.65,12.35
V0175,71.39,3.14,2488,0.62,13.13
V0035,99.97,3.26,4400,0.77,12.51
V0081,96.87,4.03,6822,0.83,12.26
V0164,66.6,4.52,3163,0.64,12.05
V0050,67.11,2.84,6199,0.69,12.31
V0104,104.32,2.95,1867,0.78,13.31
V0132,102.15,3.42,6868,0.75,12.06
V0002,81.19,3.56,4593,0.81,13.66
V0134,81.18,3.89,1796,0.6,12.18
V0054,95.13,3.05,3379,1.1,12.97
V0106,89.87,2.97,2547,0.83,12.53
V0004,100.54,3.57,4604,0.65,12.44
V0054,94.8,3.37,1204,0.9,11.96
V0191,105.83,3.96,2321,0.78,12.55
V0146,99.7,3.74,3172,0.28,12.02
V0044,97.21,3.78,3246,0.9,11.76
V0162,86.48,3.45,2087,0.49,12.66
V0190,85.75,4.68,3694,1.08,12.28
V0014,89.48,3.08,4516,0.73,13.44
V0095,108.41,3.81,6018,1.03,13.1
V0048,85.94,2.87,1417,0.61,13.45
V0015,92.61,2.96,4184,0.82,12.26
V0200,67.55,3.2,5134,1.16,12.67
V0190,96.76,4.31,1358,0.72,11.29
V0040,112.57,3.63,5757,0.62,12.46
V0082,80.66,3.2,4708,1,12.65
V0111,121.74,3.69,5224,0.99,12.68
V0053,91.82,3.52,5694,0.64,12.58
V0024,64.27,3.25,4934,0.2,12.63
V0154,86.14,2.8,4464,0.62,11.24
V0188,103.3,4.22,3689,1,12.73
V0124,109.99,3.6,5337,0.57,12.84
V0041,97.18,4.59,2804,0.8,13.27
V0157,105.68,3.97,1955,0.6,12.78
V0015,78.22,3.78,3182,0.22,12.53
V0045,83.2,3.28,1083,0.6,13.15
V0065,73.21,2.95,3307,1,11.42
V0089,83.95,3.39,893,0.09,12.34
V0071,97.62,2.94,4507,0.88,12.22
V0009,92.13,3.83,4419,0.44,12.58
V0088,98.68,4.32,3281,0.98,11.5
V0129,80.63,3.37,3265,1.01,13.26
V0136,81.24,3.97,3463,0.75,12.48
V0063,92.05,3.16,3498,0.75,12.76
V0139,83.97,3.35,6691,0.56,12.71
V0081,103.02,3.09,3039,0.4,13.23
V0136,83.73,2.43,4106,1.31,11.67
V0163,85.05,3.48,1431,0.54,12.66
V0163,94.19,3.56,6959,1.27,13.17
V0033,86.11,4.03,3572,0.54,12.55
V0123,77.65,3.9,3820,0.96,12.12
V0005,79.01,3.9,5480,0.46,12.3
V0041,95.38,3.01,4877,0.96,12.4
V0028,76.41,3.73,3304,0.7,12.24
V0135,103.97,4.29,3082,0.71,12.52
V0072,83.1,3.69,1231,0.98,13.35
V0012,96.16,4.41,6779,0.66,12.3
V0162,83.7,4.51,5016,0.37,12.36
V0033,80.85,3.37,1334,1.03,12.83
V0048,92.46,3.15,2469,0.46,12.51
V0151,100.52,3.12,4504,0.95,11.94
V0062,87.53,2.74,3070,1.09,12.57
V0037,89.35,3.24,6670,0.69,12.55
V0099,98.07,4.1,702,1.15,13.09
V0172,98.41,2.4,6513,0.94,12.11
V0104,89.62,2.98,905,0.59,13.09
V0035,85.57,3.44,6651,1.22,12.55
V0193,90.83,3.06,4835,0.46,12.05
V0101,88.09,3.24,6902,0.69,11.95
V0175,93.13,3.24,3321,0.74,13.57
V0131,78.06,3.37,5439,0.98,12.52
V0001,92.77,3.14,6326,1.13,13.07
V0005,82.82,3.09,6703,1.12,11.75
V0142,99.06,3.97,3590,0.87,13.92
V0103,83.28,4.02,3893,0.72,13.05
V0027,83.45,2.81,3366,0.25,12.47
V0137,94.45,2.12,6939,0.41,12.45
V0015,90.14,4.03,4006,1.33,12.97
V0090,112.77,2.89,1597,0.25,12.94
V0042,73.71,3.61,1785,0.56,12.69
V0124,91.1,2.72,1979,1.14,12.61
V0179,101.3,4.15,1370,0.86,12.88
V0063,84.22,4.77,2205,1.08,11.73
V0096,80.89,3.59,4275,0.96,12.41
V0052,81.29,3.45,5514,1.24,11.78
V0096,73.88,3.34,5867,0.89,12.9
V0132,103.5,3.89,2655,1,12.26
V0151,86.7,3.78,5955,0.58,11.81
V0143,85.52,4,949,0.98,12.2
V0171,68.76,3.19,2592,0.68,12.67
V0029,75.66,3.67,4139,0.66,12.5
V0036,104.65,3.23,2553,1.07,12.01
V0013,93.03,2.97,3554,1.07,11.75
V0160,101.67,3.48,2203,1.31,12.64
V0071,100.4,3.04,4085,1.29,12.31
V0187,79.99,4.09,4271,1.08,12.47
V0086,114.3,3.07,4492,0.28,12.52
V0028,109.5,3.68,4126,1.35,12.82
V0066,84.36,3.2,6030,1.08,13.02
V0170,54.32,3.64,743,0.57,12.67
V0045,86.43,3.24,4312,1.02,12.44
V0062,92.38,2.87,3318,0.49,12.61
V0185,84.32,3.74,5378,0.99,12.43
V0134,87.78,3.38,3863,0.41,11.78
V0028,81.71,3.64,1988,0.56,13.15
V0028,99.22,3.29,3642,1.01,13.05
V0108,90.64,2.84,919,1.12,13.59
V0044,99.52,4.04,2625,0.9,13.74
V0084,102.22,3.87,3672,0.71,12.01
V0030,68.26,3.22,4213,0.17,12.43
V0190,82.29,3.53,3148,0.74,13.86
V0075,83.76,4.02,4171,0.96,12.58
V0128,115.71,3.27,3474,0.7,12.72
V0092,91.49,3.35,1690,0.79,11.84
V0190,98.13,3.62,3646,0.74,12.68
V0129,71.19,3.27,2512,0.7,13.57
V0121,91.43,3.93,5653,0.82,13.24
V0027,99.78,3.42,1503,0.72,12.3
V0190,98.62,3.11,1189,1.23,12.4
V0121,96.23,3.8,4256,0.14,12.03
V0116,90.13,2.93,6576,0.64,12.17
V0003,90.62,4.51,2193,0.54,11.64
V0103,73.07,4.29,4345,0.87,12.56
V0198,80.99,3.76,3591,0.82,13.36
V0200,92.31,3.71,2405,1.29,12.78
V0155,82.84,3.69,4216,1.39,13.28
V0137,96.89,3.26,4040,0.57,13.14
V0062,94.67,3.65,753,0.8,12.33
V0165,103.67,3.04,3275,0.86,12.22
V0051,99.58,3.75,4291,0.56,12.24
V0172,92.27,3.93,1315,0.99,11.74
V0152,97.48,3.31,5878,0.73,12.62
V0059,100.05,3.2,6644,0.48,11.15
V0118,84.93,2.89,1654,0.72,12.9
V0160,86.71,4.23,3133,0.5,12.64
V0096,89.03,3.24,2329,1.11,12.84
V0180,85.24,3.4,3481,1.37,13.13
V0113,100.16,3.65,1349,0.87,12.7
V0062,83.73,3.64,3047,0.83,13.42
V0186,102.52,3.87,5190,0.85,12.91
V0052,86.33,3.31,3978,1.15,12.22
V0012,94.72,2.93,6155,1.15,12.48
V0039,91.66,2.84,3340,0.77,11.47
V0130,80.24,3.21,4501,0.88,12.15
V0131,89.8,3.02,3261,1,12.41
V0113,93.34,3.35,3949,0.46,12.87
V0101,89.36,4.15,1070,1.16,12.22
V0113,76.57,3.31,1557,1.32,11.98
V0184,107.01,3.31,5586,1.15,11.66
V0081,90.88,3.49,5453,0.43,12.3
V0187,82.06,3.3,6188,0.21,13.58
V0113,106.21,3.47,1083,1.01,12.74
V0002,96.17,3.77,6905,0.57,13.07
V0130,78,3.94,4577,0.89,12.15
V0054,79.56,4,3252,1.26,11.81
V0087,87.78,4.53,5034,0.6,11.99
V0129,92.97,3.78,4990,0.69,12.55
V0147,96.23,4.62,3425,0.88,11.6
V0126,99.5,3.11,4734,0.41,12.1
V0130,95.4,4.55,3993,0.57,12.31
V0053,103.47,3.31,6904,0.81,11.94
V0172,91.27,3.36,5948,0.71,11.54
V0160,82.4,3.44,6811,0.98,12.74
V0198,89.97,3.39,4951,1.63,12.62
V0160,89.31,3.54,4688,0.83,12.99
V0068,64.22,3.21,1622,0.55,12.04
V0183,84.39,3.91,3615,1.23,12.98
V0184,93.14,3.22,3650,0.32,13.36
V0123,85.76,3.83,6405,0.38,12.73
V0145,83.54,4.26,3746,0.62,12.3
V0038,99.11,3.32,1674,0.72,12.67
V0024,80.83,3.9,1930,0.61,12.27
V0069,97.12,3.78,3135,0.79,12.19
V0116,76.67,4.63,2514,0.88,12.94
V0098,117.61,3.25,3634,1.12,12.53
V0198,87.84,3.9,5633,0.83,13.2
V0139,86.77,2.69,6803,0.63,12.38
V0144,101.43,3.25,2063,1.1,12.43
V0097,85.81,3.68,4640,0.55,12.32
V0124,104.55,4.2,903,0.31,12.04
V0187,93.72,2.89,860,1.16,13.01
V0070,88.82,3.89,5187,1.14,13.69
V0093,87.75,3.47,1468,0.56,12.41
V0003,102.08,2.74,4448,0.68,12.26
V0148,92.3,3.59,3281,0.52,12.23
V0187,94.32,4.35,1793,0.9,12.26
V0164,95.41,2.94,5200,1.32,13.42
V0147,91.33,3.45,1307,1.01,12.24
V0090,95.2,3.01,6410,1.11,12.31
V0195,88.82,3.27,2240,1.05,11.98
V0147,89.5,4.22,3575,0.8,12.75
V0148,78.81,3.36,3891,1.13,12.57
V0096,92.98,4.2,2537,1.02,12.03
V0199,72.8,4.05,1389,1.23,12.15
V0052,92.84,3.32,4459,0.66,13.37
V0161,87.19,3.25,3649,0.28,12.62
V0168,93.75,3.05,6036,1.11,12.65
V0128,79.51,3.03,2803,0.9,12.65
V0039,68.81,3.68,1065,0.71,13.3
V0082,86.49,3.49,6518,0.73,12.08
V0104,79.54,3.19,4275,1.57,12.4
V0129,72.19,2.73,5250,0.61,12.52
V0011,97.68,3.55,4899,0.54,11.74
V0185,106.01,3.27,4872,0.83,12.14
V0178,82.03,3.4,5025,1.15,13.12
V0151,89.24,3.65,6733,1.48,12.98
V0159,86.92,2.25,3078,1,13.07
V0042,83.41,2.73,1905,0.42,12.31
V0099,96.64,4.65,5688,1.39,12.37
V0007,100.1,3.25,4539,0.79,11.71
V0144,81.31,2.24,6369,0.55,13.07
V0090,90.45,2.78,3435,0.48,13.15
V0112,102.85,4.74,6870,1.05,13.14
V0060,96.89,3.15,4047,0.87,13.4
V0113,98.38,4.08,2375,0.9,12.81
V0002,103.68,3.56,998,1.19,13.38
V0129,103.55,3.26,1656,0.56,12.5
V0048,100.29,3.89,1814,1.21,11.72
V0140,91.45,2.31,3205,0.64,13.03
V0197,86.18,2.78,2174,1.45,11.7
V0037,91.03,3.25,5160,0.98,12.69
V0160,84.66,2.83,6494,0.52,13.08
V0009,70.48,3.21,5146,0.19,12.76
V0099,87.21,3.93,4426,1.04,13.74
V0147,93.58,3.57,4171,0.69,11.62
V0048,84.13,4.17,3528,0.75,12.56
V0131,88.07,3.6,6700,1.03,12.61
V0148,88.46,4,3550,1.1,11.93
V0152,103.57,3.47,5807,1.17,12.02
V0054,86.41,3.2,3206,0.45,12.18
V0120,103.57,4.24,4470,1.23,12.05
V0161,62.88,3.15,3664,0.63,12.55
V0152,103.48,3.67,5294,0.12,12.3
V0116,102.97,3.88,1649,0.45,12.76
V0075,99.02,3.92,6790,0.87,12.92
V0113,69.88,2.92,6842,0.51,12.89
V0200,100.19,4.03,5303,0.77,12.39
V0164,89.5,3.01,6123,0.9,12.74
V0166,64.71,3.91,3550,0.75,13.12
V0104,102.98,3.77,865,0.65,12.82
V0084,104.44,3.91,4186,0.42,13.53
V0112,70.95,2.9,3209,0.81,13.09
V0099,91.75,3.79,1619,0.18,13.46
V0153,103.89,4.04,813,0.59,11.35
V0093,102.3,3.6,4204,0.52,12.65
V0146,98.36,3.09,1691,0.73,12.44
V0128,63.53,3.96,6747,0.74,12.54
V0110,97.3,3.56,4539,1.09,12.2
V0082,87.82,2.66,1958,1.28,12.8
V0194,99.96,3.05,4126,0.46,11.7
V0054,92.56,3.24,1214,1.4,12.8
V0163,89.8,4.25,6027,0.57,12.21
V0189,96.41,4.17,5504,0.85,12.35
V0169,88.28,4.16,3896,0.95,12.82
V0161,89.76,3.62,6981,1.53,12.64
V0068,84.45,3.96,5134,0.64,13.13
V0033,73.95,2.93,3284,0.26,12.12
V0142,95.68,3.5,767,1.25,12.56
V0021,81.94,3.73,2296,0.55,13.04
V0048,87.99,2.96,6360,0.69,12.78
V0148,92.87,3.6,5178,0.46,12.81
V0128,69.15,4.34,718,0.69,13.15
V0136,71.39,3.78,3430,0.55,12.4
V0135,87,3.96,4221,1,12.29
V0195,94.55,2.27,6917,0.82,12.89
V0145,97.44,4.28,1272,0.6,12.53
V0128,74.09,3.41,6095,1.1,13.16
V0033,96.37,3.12,2958,0.88,12.78
V0176,87.55,3.41,3602,0.25,12.29
V0187,81.17,2.76,6739,1.08,12.77
V0115,83.51,4.02,1350,0.86,12.15
V0119,98.02,3.33,6441,1.22,13.07
V0022,92.74,3.13,5789,0.84,11.9
V0158,90.5,3.42,3287,0.56,13.21
V0038,92.43,4.06,3962,0.74,12.76
V0109,99.28,3.57,2038,1.04,12.52
V0051,89.03,2.8,5696,0.57,12.98
V0182,90.54,3.73,4334,0.67,12.86
V0008,101.38,3.04,6480,0.73,13.27
V0027,86.68,2.42,3527,0.46,13.26
V0027,96.18,4.25,6381,0.57,12.78
V0021,84.96,3.73,6719,0.85,12.16
V0030,85.84,3.46,6577,1.16,12.33
V0097,88.96,3.33,5932,0.9,12.56
V0028,95.15,4.2,2917,0.79,13.14
V0111,101.94,5.04,4239,0.55,12.37
V0192,90.97,3.72,6740,1.13,12.41
V0197,75,2.99,1737,0.93,13.52
V0061,96.31,3.42,6534,0.59,12.55
V0048,114.54,3.72,5083,1.07,12.28
V0147,91.09,2.33,4678,0.97,12.99
V0004,72.91,3.67,3661,0.56,12.57
V0035,91.7,3.72,3926,0.77,11.91
V0192,89.97,4.16,6386,0.65,13.12
V0049,89.13,4.11,6541,1.59,12.23
V0017,99.45,3.56,1798,0.96,12.62
V0172,103.78,4.26,3024,0.86,12.57
V0158,96.84,4.52,1639,0.94,12.72
V0046,88.67,3.51,4416,1.21,11.5
V0117,101.26,3.71,4114,0.77,12.43
V0006,75.06,2.62,2148,0.62,13.16
V0099,82.84,2.77,1270,1.05,13.23
V0124,83.95,3.08,3604,0.75,12.1
V0037,89.69,3.28,5796,0.48,13.06
V0024,95.07,2.95,6001,0.42,12.22
V0093,87.99,3.48,3205,1.26,12.41
V0046,80.94,3.29,1617,0.84,12.44
V0181,99.75,4.04,2574,0.62,12.65
V0095,87.65,3.26,5628,0.73,13.1
V0099,91.02,2.36,2378,1.04,12.73
V0188,95.51,3.56,1315,0.71,12.54
V0116,90.39,3.49,5201,0.37,13.08
V0191,90.43,3.07,2449,0.9,12.2
V0160,100.3,3.55,4525,1.16,12.56
V0161,91.51,2.96,4888,1.14,13.1
V0067,98.63,3.66,3177,0.63,12.86
V0128,95.45,4.82,5449,1.18,12.37
V0018,110.17,2.6,4205,0.86,11.84
V0025,94.09,3.24,4175,1.17,12.76
V0054,96.38,3.16,5229,0.97,11.81
V0058,101.02,3.28,1835,0.34,12.49
V0067,90.64,4.01,4700,1.32,13.19
V0104,83.62,3.77,1074,0.82,12.9
V0174,85.26,3.92,5862,0.97,11.59
V0024,85.35,3.52,906,0.4,12.7
V0114,80.5,2.84,5575,0.95,12.44
V0032,93.18,2.94,2019,1.13,11.96
V0175,83.7,3.87,1841,1.38,12.77
V0086,91.95,3.59,5327,1.22,12.35
V0151,88.41,4.13,3390,0.97,12.36
V0194,89.58,3.65,3955,0.34,12.66
V0127,95.56,2.91,789,0.84,12.29
V0155,84.58,3.24,5913,0.62,12.65
V0130,96.39,3.78,4808,0.87,12.3
V0017,105.67,3.86,3720,0.44,12.33
V0104,93.43,3.93,2557,0.74,13.1
V0161,82.18,2.98,1504,0.64,13.15
V0137,83.85,2.9,1644,0.64,11.75
V0043,87.52,3.41,3489,0.64,12.97
V0176,84.05,4.22,6653,0.76,13.3
V0039,80.09,3.15,4575,0.89,13.38
V0170,91.54,3.73,2310,0.05,12.86
V0026,87.79,3.73,3623,0.09,12.07
V0099,91.9,3.88,6755,0.7,12.91
V0050,101.86,4.33,4582,0.74,12.17
V0153,87.64,4.28,3921,0.86,12.43
V0152,78.15,3.2,5848,0.58,12.79
V0013,86.01,2.45,5091,0.8,12.2
V0060,97.7,3.16,5721,0.84,12.03
V0135,96.77,3.54,5435,0.58,12.83
V0057,95.19,3.32,3087,1.1,13.53
V0036,83.75,4.48,5423,0.85,13.22
V0173,97.52,3.51,5963,0.96,12.95
V0020,99.77,3.83,1641,0.82,13.09
V0065,83.05,3.61,5625,1.43,12.92
V0008,89.58,3.33,6566,0.98,12.82
V0144,110.2,2.54,3266,0.65,13.05
V0142,82.6,3.46,1675,1.05,11.92
V0115,72.95,5.13,1654,0.31,12.7
V0143,103.83,2.88,1962,0.84,12.56
V0092,101.37,2.59,5747,0.9,12.64
V0098,85.43,4.47,1643,0.84,12.37
V0066,88.87,3.87,2902,0.7,12.86
V0032,77.75,3.59,6000,0.5,12.19
V0191,90.89,4.18,6931,0.56,12.33
V0086,101.66,3.08,4027,0.83,12.27
V0051,84.57,3.45,6330,0.47,13.03
V0153,98.77,3.98,5892,1.33,12.59
V0186,94.64,4.56,4974,0.01,12.37
V0063,95.78,2.92,2959,0.7,12.41
V0190,85.16,4.14,2528,0.83,12.6
V0125,86.45,3.69,1957,0.95,13.41
V0150,71.53,3.58,1164,0.53,11.98
V0058,84.33,3.5,6570,1.14,12.94
V0058,101.63,2.81,3994,0.38,12.84
V0086,80.71,3.98,1930,0.63,12.16
V0049,82.2,3.11,3354,0.99,13.33
V0180,96.4,2.96,1584,1.11,12.87
V0170,94.03,3.94,4505,0.38,12.35
V0070,96.9,3.89,6128,1.59,11.67
V0015,78.37,3.54,6450,0.53,12.71
V0054,115.64,4.04,5740,0.41,12.58
V0188,77.84,4.21,4556,0.95,12.08
V0101,91.54,4.15,3835,0.7,12.08
V0008,88.41,3.24,1624,0.65,13.03
V0053,78.13,4.01,6734,0.98,11.62
V0060,86.3,3.61,5289,0.34,12.76
V0108,90.23,4.36,2246,0.29,12.51
V0005,83.5,3.44,6765,0.62,12.85
V0103,99.37,3.32,1794,1.12,12.45
V0196,88.38,3.19,3111,0.63,12.75
V0006,76.59,3.59,3317,1.28,12.23
V0109,75.74,3.73,6621,1.16,12.58
V0116,96.06,3.74,1462,0.88,12.84
V0094,75.13,3.67,3023,0.9,12.68
V0047,93.16,3.84,4845,0.88,12.79
V0099,94.45,3.39,3475,0.85,12.14
V0055,80.05,3.06,5701,0.69,12.3
V0168,98.91,3.02,5359,0.72,12.31
V0052,72.82,3.99,5578,0.48,12.46
V0144,92.96,3.74,3855,0.14,13.28
V0013,89.59,2.57,4670,1.13,12.42
V0114,88.81,4.05,2740,0.85,12.03
V0124,78.22,4.44,6627,0.8,12.87
V0106,80.63,3.14,1283,0.92,13.27
V0158,106.19,3.67,6115,0.55,11.97
V0147,102.15,3.26,5031,0.5,13.59
V0145,97.42,3.81,2803,0.71,12.81
V0120,99.4,2.92,2642,1.21,13.12
V0063,98.46,3.46,5155,0.45,13.33
V0019,86.77,3.99,6726,0.01,13.09
V0092,90.48,4.12,809,0.64,12.54
V0058,75.27,3.71,891,1.14,13.21
V0183,89.1,3.33,1603,0.28,12.73
V0090,101.83,2.7,5912,0.45,13.15
V0117,83.39,3.12,1561,0.88,13.2
V0062,100.23,3.27,1783,1.57,12.05
V0023,90.92,3.15,1349,0.39,13
V0127,76.15,3.53,4834,0.38,12.51
V0137,78.93,3.33,4311,0.9,12.67
V0140,99.19,3.59,1336,1.16,12.66
V0129,95.53,4.1,1736,0.61,12.64
V0058,91.02,3.3,4831,0.31,13.36
V0122,87.26,2.81,2848,0.93,11.92
V0001,92.11,3.15,4565,0.98,11.74
V0034,98.8,3.79,3857,1.33,11.63
V0096,104.76,3.84,4287,1,13.13
V0126,105.24,3.7,3994,1.05,12.21
V0118,93.72,4.15,6157,0.72,12.67
V0048,88.28,3.41,6779,1.53,12.54
V0089,91.46,4.53,4961,0.68,12.16
V0117,95.22,3.91,3130,0.62,13.03
