Vehicle id,Engine temperature,Oil pressure,RPM,Vibration level,Battery voltage
V0129,95.18,2.24,2579,1.34,12.54
V0016,103.08,4.4,4666,0.36,12.48
V0189,111.16,3.12,4413,0.25,12.72
V0192,87.95,2.98,4826,0.84,12.96
V0191,111.56,3.76,4806,0.8,12.12
V0069,101.72,2.63,2711,0.73,13.04
V0022,88.99,3.15,4073,1.1,13.32
V0093,104.99,4.28,2843,0.53,11.89
V0195,106.86,3.78,3200,0.82,12.74
V0076,85.4,3.91,5281,0.69,12.45
V0154,107.32,3.17,1989,0.53,12.95
V0144,100.75,2.73,2147,0.78,11.99
V0179,113.69,3.85,3899,1.06,13.41
V0086,85.76,3.97,2643,1.44,11.8
V0185,86.47,3.94,6759,0.97,12.48
V0029,69.73,3.6,3883,0.05,12.82
V0069,95.71,3.02,6647,0.79,12.26
V0047,93.75,4.72,6265,0.81,12.18
V0094,84.37,3.74,6162,1.08,12.71
V0190,89.18,3.41,3916,0.86,12.64
V0197,76.89,3.42,3836,1.18,12.6
V0144,101.98,3.57,4018,0.92,13.03
V0176,85.1,4.03,3482,1.27,12.4
V0085,120.94,3.59,1690,0.67,12.76
V0039,88.24,3.93,5620,0.84,12.35
V0100,82.4,3.58,6258,1.05,12.18
V0033,85.88,3.44,2853,0.63,12.46
V0101,75.88,3.82,925,0.56,12.35
V0023,94.82,3.8,1476,0.61,12.38
V0010,85.8,3.42,3537,0.58,13.18
V0069,101.31,3.13,5908,0.96,12.47
V0100,87.25,3.67,1387,0.25,12.27
V0034,103.84,3.54,1229,0.33,12.61
V0180,97.57,3.22,4142,1.36,12.65
V0138,90.29,3.08,5767,0.58,12.01
V0147,105.8,3.71,5731,0.86,12.45
V0186,99.52,3.78,6218,0.35,12.43
V0096,119.46,3.32,2853,0.83,12.51
V0001,85.91,3.21,1994,0.58,12.96
V0069,90.77,3.08,6794,0.33,12.67
V0004,105.69,3.69,2226,1.2,13.21
V0016,74.56,3.1,5474,1.15,12.59
V0024,103.17,4.62,3596,0.77,13.49
V0080,94.39,3.29,3803,1.1,12.37
V0002,81.12,2.29,3140,1.37,12.22
V0128,76.37,3.48,4835,1.03,12.87
V0160,83.28,3.46,4502,0.94,13.28
V0084,67.15,4.06,5901,0.86,11.91
V0152,85.1,3.64,1544,0.99,12.5
V0140,96.23,3.08,6539,0.69,12.29
V0178,85.24,3.36,1146,0.72,12.67
V0163,103.88,3.66,4615,0.94,12.61
V0124,106.6,2.42,3809,0.66,13.27
V0033,102.76,4.17,1934,0.69,12.55
V0161,92.31,3.08,6146,0.8,13.29
V0189,66.75,4.21,926,1.15,12.44
V0179,82.96,3.7,4843,0.46,13.06
V0171,88.58,3.81,3659,1.03,12.71
V0101,81.06,4.07,6258,1.04,13.46
V0012,88.6,3.79,2530,1.04,11.86
V0067,106.1,3.84,4479,0.56,12.02
V0065,73.54,3.42,886,0.29,13.52
V0161,108.12,3.69,3577,0.97,12.23
V0168,98.85,3.21,3235,0.86,12.27
V0074,92.68,3.33,2632,1.1,12.16
V0043,82.86,4.48,3624,0.59,13.17
V0044,81.26,3.1,1548,1.03,11.97
V0029,73.74,3.58,2732,1.12,12.61
V0141,107.17,3.56,1952,0.77,12.47
V0012,105.38,3.34,6209,0.93,13.12
V0095,75.94,3.76,5774,0.91,12.32
V0046,84.47,3.79,6408,0.55,12.81
V0130,94.33,3.04,5812,0.96,12.01
V0035,87,3.55,2581,1.29,13.74
V0081,70.81,2.96,969,0.81,12.48
V0090,83.42,3.89,2330,0.36,12.6
V0008,109.51,3.59,5105,0.59,13.43
V0093,84.1,3.54,3903,0.27,12.31
V0154,88.37,3.83,6839,1.19,13.43
V0090,78.55,3.36,2274,1.03,12.39
V0162,95.88,3.96,5891,0.65,12.94
V0115,91.15,3.03,3592,0.37,12.31
V0105,82.58,4.21,2395,0.55,11.92
V0135,76.95,3.22,3958,0.61,12.81
V0196,104.05,2.65,3962,0.83,12.92
V0058,73.94,3.34,2145,0.82,11.94
V0114,95.04,3.28,6963,1.2,12.45
V0075,68.46,3.33,919,0.59,13.2
V0157,97.07,3.62,752,0.35,12.9
V0120,99.7,4.05,2457,0.45,12.4
V0164,100.95,3.4,6270,0.79,12.3
V0021,88.39,3.15,2366,0.58,13.57
V0164,105.84,2.94,6056,0.71,11.88
V0138,113.08,3.27,3485,0.66,12.57
V0101,86.78,2.56,1419,1.1,11.87
V0152,85.49,3.14,1105,0.62,13.26
V0192,91.49,4.12,2994,0.69,12.6
V0177,85.22,3.09,771,1.02,12.69
V0099,83.76,3.81,6649,0.63,13.98
V0036,84.63,2.89,2753,0.93,12.3
V0096,107.16,4.39,1929,0.9,13.47
V0152,97.72,4.42,2267,0.84,12.4
V0151,85.19,3.8,4382,0.46,12.48
V0190,65.45,4.5,3653,1.17,13.92
V0037,74.56,3.68,5182,1.47,12.52
V0012,95.03,3.88,6587,0.8,11.91
V0113,68.78,4.13,1398,0.49,12.74
V0183,92.93,3.59,5996,0.81,12.51
V0013,79.34,2.72,1526,1.1,12.78
V0023,90.92,3.89,6618,0.62,12.53
V0099,90.64,3.26,1048,0.76,13.71
V0105,91.21,3.3,6074,0.9,12.88
V0030,86.06,3.65,4608,1.16,12.06
V0017,85.73,3.78,1007,1.03,12.66
V0113,82.79,3.58,4116,1.05,12.2
V0062,94.84,3.82,5946,0.67,12.48
V0084,98.05,3.15,6756,0.92,12.14
V0112,77.81,3.48,3034,0.58,13.65
V0086,89.48,3.92,5561,1.05,12.25
V0141,91.97,4.39,5520,1.15,12.94
V0187,91.84,4.56,3509,0.97,12.44
V0019,91.67,3.72,6415,0.69,12.02
V0177,85.98,3.92,4258,0.74,12.7
V0100,92.79,4.49,5178,1.34,12.8
V0140,96.18,3.16,4177,0.69,12.88
V0189,91.41,3.81,5320,1.11,11.29
V0147,95.06,3.88,3386,0.9,11.98
V0076,99.9,4.22,3685,0.7,13.08
V0009,71.49,2.93,975,0.4,12.14
V0199,99.43,3.03,3247,0.86,12.7
V0028,93.42,3.51,3464,0.83,11.97
V0128,78.88,3.69,1036,1.34,12.97
V0052,98.02,4.06,2673,0.54,13.07
V0083,86.02,3.76,3679,1.49,12.97
V0111,87.38,3.42,5276,0.91,13.12
V0144,84.92,3.71,4668,0.91,13.38
V0117,93.02,3.65,1610,0.62,12.01
V0069,82.15,4.37,2696,0.89,12.21
V0099,99.01,3.58,3829,0.94,13.05
V0140,88.61,3.31,6147,1.08,13.17
V0025,86.36,3.72,6829,0.51,12.26
V0180,97.53,3.6,6550,1.22,12.23
V0123,86.8,2.71,4904,0.91,12.27
V0053,99.48,3.49,4457,0.98,11.8
V0151,99.8,3.45,1027,0.73,11.96
V0144,76.65,3.23,2499,0.52,11.98
V0057,101.09,4.02,1014,0.82,12.45
V0039,75.38,3.11,4245,0.86,12.74
V0109,101.72,3.73,1834,0.38,12.82
V0181,110.28,3.43,3446,1.04,12.35
V0042,98.75,3.55,5576,1.1,12.36
V0186,68.43,3.71,2220,0.58,12.66
V0167,100.64,2.85,855,0.49,11.85
V0142,112.46,3.6,6292,0.71,13.08
V0122,86.97,4.64,2424,0.81,13.24
V0133,89.65,2.72,4043,0.72,12.29
V0163,78.12,3.47,1586,0.78,12.4
V0075,93.12,4.06,3773,0.87,13.22
V0146,102.69,3.65,3505,0.39,12.54
V0076,96.98,3.84,1421,0.42,12.89
V0009,121.42,2.31,1612,-0.02,12.55
V0074,90.33,3.8,4057,1.08,13.38
V0186,73.69,3.12,1570,0.8,12.85
V0145,91.71,3.65,4808,1.11,12.87
V0007,65.84,3.49,1197,0.46,12.88
V0174,84.67,4.64,2456,0.81,12.32
V0141,106.24,3.77,1817,0.86,12.37
V0168,93.25,3.44,4109,0.63,12.98
V0170,91.79,2.75,3528,0.33,12.66
V0137,108.21,3.56,5990,1.32,12.01
V0178,87.29,3.91,6800,1.22,13.54
V0027,102.62,3.46,2347,0.69,13.09
V0122,91.29,3.25,6386,0.95,12.62
V0194,93.8,3.21,3683,0.65,12.46
V0005,77.83,3.77,6286,0.5,12.7
V0029,85.18,3.88,842,1.35,12.86
V0165,76.02,4.18,6020,0.3,11.58
V0166,89.05,3,3461,0.71,13.66
V0083,93.9,3.76,4135,0.83,12.21
V0136,78.9,3.44,5360,1.3,12.6
V0109,110.49,3.45,3131,1.07,12.62
V0065,92.78,3.7,6511,0.3,13.6
V0086,90.58,3.7,5212,0.8,12.56
V0145,97.7,3.76,2548,0.81,13.39
V0071,81.71,2.97,3396,0.73,12.8
V0045,91.63,3.13,2417,0.99,12.12
V0132,82.83,4.24,6186,0.38,12.67
V0036,105.59,3.39,3772,0.68,12.54
V0070,79.41,3.65,1767,0.94,12.06
V0159,90.63,4.03,3486,1,12.78
V0019,93.29,3.73,6662,0.84,12.61
V0189,93.95,3.77,5917,0.71,12.88
V0108,84.19,3.95,4491,0.76,12.7
V0182,81.04,2.44,1988,1.02,12.27
V0167,84.33,3.26,4571,0.81,12.98
V0091,95.28,3.73,2506,0.49,12.29
V0090,88.56,4.19,6983,0.43,11.05
V0019,97.96,3.53,2204,0.35,12.66
V0039,94.77,3.08,4008,1.24,12.32
V0126,67.23,3.09,5812,1.04,12.79
V0195,92.47,3.94,5748,0.77,13.6
V0173,112.5,3.39,3651,0.66,13.61
V0141,103.25,3.5,771,0.63,12.52
V0126,94.22,3.81,2390,1.13,12.19
V0058,79.41,2.05,6087,1.37,12.89
V0148,94.78,4.5,2044,0.62,12.41
V0200,97.4,3.13,6950,1.14,12.8
V0061,87.46,3.62,4003,0.81,12.27
V0127,93.17,2.65,3813,0.74,12.73
V0105,105.1,3.29,1582,1.25,12.19
V0167,81.43,4.12,4934,0.8,13.19
V0001,79.42,2.54,3362,0.89,12.31
V0131,96.93,4.06,2204,0.87,12.93
V0092,94.58,3.36,3163,0.31,11.97
V0190,100.29,3.74,3253,0.89,12.99
V0191,95.7,3.83,1432,0.63,12.12
V0113,84.32,3.72,2448,0.37,12.73
V0153,94.32,3.07,4624,0.64,13.11
V0056,78.58,3.32,1123,0.64,12.5
V0161,87.5,2.77,4178,1.11,12.09
V0166,95.03,3.75,2291,0.48,12.85
V0117,86.39,4.35,5185,0.56,12.18
V0134,114.68,2.59,5137,0.87,12.4
V0058,71.08,3.12,5741,0.4,12.73
V0044,84.53,3.41,5409,0.6,13.28
V0173,80.62,3.59,1192,0.3,12.61
V0160,83,3.94,891,1.08,12.61
V0173,83.57,3.42,1198,0.71,12.97
V0061,76.74,3.34,5617,0.8,12.63
V0047,97.53,4.05,6531,1.07,12.92
V0149,84.53,3.83,1956,0.58,13.14
V0080,91.64,3.77,2668,0.71,12.44
V0118,85.65,3.56,5022,0.48,10.96
V0164,83.09,3.99,6190,0.48,12.19
V0147,106.72,3.17,2886,0.52,13.2
V0020,99.23,3.1,1516,0.65,12.58
V0185,71.32,3.87,3920,0.68,12.43
V0146,70.26,2.69,2173,0.89,13.18
V0047,100.43,3.55,1786,0.53,12.55
V0049,84.8,3.34,4899,0.9,11.55
V0014,73.51,2.8,2574,0.95,11.85
V0143,100.46,3.03,1570,0.66,12.81
V0159,91.69,3.45,5463,0.56,12.57
V0001,92.52,4.02,2742,0.83,13.33
V0117,98.1,3.17,972,0.74,12.23
V0054,76.9,4.11,1729,0.87,12.45
V0118,73.68,3.53,3918,1.27,12.16
V0003,105.81,4.16,4769,0.82,12.34
V0144,75.63,3.2,1751,0.61,11.65
V0185,77.78,3.48,4733,0.53,12.41
V0012,79.78,3.68,2273,0.54,12.57
V0074,110.8,3.41,3890,0.36,12.53
V0016,94.93,3.98,5088,1.08,13.67
V0200,99.65,2.4,4497,0.13,13.52
V0102,91.96,4.71,3989,0.95,12.22
V0152,83.98,3.93,4447,0.54,11.58
V0156,96.31,3.41,2805,0.65,12.55
V0117,74.43,3.22,6088,0.53,12.79
V0008,79.05,3.07,1007,1.23,12.17
V0122,97.33,3.82,4059,0.8,12.19
V0092,76.43,4,5772,1.04,13.39
V0164,88.11,3.42,3876,1.19,12.47
V0090,88.56,4.05,1951,0.85,12.93
V0136,84.71,3.05,6066,0.44,12.13
V0186,70.49,2.96,3447,0.73,12.57
V0060,83.71,4.41,2217,0.58,12.43
V0178,81.75,3.8,6926,0.65,12.26
V0028,91.61,4.2,6005,0.77,13.18
V0101,91.1,3.07,2078,0.76,11.91
V0041,93.78,3.04,6569,0.92,12.75
V0192,83.24,3.32,6515,0.97,12.42
V0155,95.23,3.09,6838,0.76,12.81
V0191,74.44,3.85,5591,0.92,12.43
V0145,71.78,3.12,5692,0.64,13.03
V0161,66.64,2.91,2661,1.19,12.13
V0157,85.01,3.57,5005,0.63,13.18
V0141,82.47,2.86,3563,1.16,12.59
V0046,97.89,2.6,3356,0.36,11.94
V0035,83.51,3.57,3194,0.69,12.94
V0134,92.73,2.63,5763,0.7,12.5
V0082,98.13,3.89,5267,0.88,11.75
V0115,83.14,2.8,4705,1.06,12.77
V0197,92.98,2.38,4263,0.43,13.1
V0047,100.02,3.35,1622,0.47,13.24
V0153,77.62,3.57,4932,0.38,12.41
V0194,90.25,3.75,5162,1.2,12.67
V0010,83.18,3.59,3659,0.89,12.63
V0056,78.26,2.97,883,0.47,13.34
V0030,74.64,3.86,4058,0.67,12.19
V0109,78.09,3.98,2098,1.15,12.37
V0005,90.6,2.9,3496,0.72,12.18
V0119,73.89,3.41,1236,0.7,11.88
V0033,84.49,3.36,6398,0.57,12.72
V0118,98.13,3.61,1973,0.49,13.4
V0065,94.49,3.4,3667,1.15,12.5
V0146,84.69,3.47,3749,1.3,12.16
V0177,106.9,3.82,1796,0.5,12.69
V0011,108.93,2.94,2005,1.22,12.89
V0085,90.26,3.87,1615,0.65,12.52
V0026,65.31,4.07,3781,0.96,13.3
V0063,98.86,4.32,4947,1.22,12.19
V0086,67.06,2.43,1728,0.76,12.46
V0059,104.76,3.41,6014,0.7,12.75
V0027,100.84,2.52,2677,1.04,12.8
V0177,107.74,2.28,4054,0.47,12.62
V0161,92.6,3.57,3211,1.14,11.96
V0098,86.39,3.3,970,0.84,13.77
V0105,85.5,3.65,1886,0.63,12.48
V0099,84.54,3.74,5255,0.62,12.66
V0129,99.81,4.12,4900,0.38,12.91
V0149,97.12,3.53,4464,0.64,12.28
V0055,91.2,4.96,6506,0.72,12.63
V0006,82.78,3.65,3098,0.48,12.26
V0197,116.29,4.42,5229,0.79,12.81
V0095,99.12,2.33,4935,0.94,12.46
V0133,74.02,4.17,6290,0.74,12.73
V0102,84.84,3.41,4882,1,12.08
V0003,99.32,2.53,2411,0.56,12.19
V0181,82,3.71,2930,1.1,11.92
V0023,93.52,3.35,828,0.84,12.24
V0053,99.51,3.79,1969,1.26,11.31
V0165,56.12,4.01,4372,1.52,12.45
V0083,88.92,2.76,2301,0.66,12.33
V0145,89.31,4.01,5465,0.67,12.68
V0085,85.88,3.5,4670,0.73,12.62
V0078,93.02,4.18,4944,0.98,13.23
V0110,96.58,3.4,5780,1.2,13.9
V0001,91.42,3.26,5647,0.6,13.17
V0051,86.26,3.51,6252,0.91,12.37
V0173,96.33,3.55,1327,0.76,12.35
V0004,90.49,3.17,4497,0.99,13.03
V0190,87.69,3.25,6288,1.25,11.76
V0193,76.88,2.89,2744,0.73,12.44
V0113,74.37,3.28,4252,0.3,12.48
V0032,76.69,3.84,5679,1.02,12.89
V0034,92.78,3.43,3041,0.55,12.91
V0092,89.21,4,6584,0.76,12.23
V0095,75.2,3.41,3914,1.04,12.39
V0072,96.46,2.78,949,0.89,12.82
V0039,103.74,3.8,3625,0.77,12.2
V0154,84.02,3.16,5743,0.63,13.2
V0162,72.59,3.38,1674,-0.07,12.9
V0182,82.91,4.12,2025,1.01,12.69
V0118,98.54,2.92,1683,0.72,12.8
V0003,95.49,3.58,1588,1.25,12.37
V0123,80.78,3.48,3637,0.92,12.29
V0050,105.21,3.85,2817,0.64,12.39
V0012,103.48,3.93,3372,1.12,12.85
V0193,82.67,3.63,5670,1.15,12.7
V0054,82.57,3.32,2026,0.73,12.39
V0133,84.07,3.74,1170,1.16,12.97
V0057,84.93,4.17,2687,0.63,12.51
V0145,99.51,3.49,790,0.85,12.25
V0112,94.25,3.37,1229,0.97,12.73
V0047,98.77,3.69,5456,1.04,12.09
V0151,96.74,3.52,4759,0.99,11.76
V0085,107.15,2.83,5534,0.7,12.6
V0142,79.41,3.62,3473,1.13,12.27
V0066,93.8,2.83,5667,0.76,12.47
V0075,68.26,3.69,2386,0.63,12.12
V0179,76.83,3.1,891,0.63,13.2
V0103,89.25,3.52,2686,1.38,12.27
V0166,94.18,3.7,4323,0.58,12.38
V0192,88.98,4.73,2885,1.19,12.79
V0038,84.33,3.87,5140,0.46,11.91
V0050,86.11,4.18,1708,0.95,11.87
V0098,103.69,4.44,4483,0.89,12.79
V0082,86.16,3.74,4998,1.29,12.38
V0030,107.49,3.64,5368,0.6,12.15
V0079,97.94,2.97,4987,0.52,12.9
V0091,94.58,3.44,2752,0.77,12.19
V0179,78.06,3.14,6709,1.3,12.46
V0191,99.35,3.3,4008,0.53,12.15
V0052,85.06,4.44,2416,0.02,12.75
V0166,78.06,3.56,1010,0.82,13.27
V0079,95.13,3.06,6899,1.08,11.67
V0030,76.12,4.19,5238,0.5,12.66
V0106,82.38,3.98,1960,1.05,13.03
V0051,89.9,4,5665,0.49,12.39
V0081,112.18,2.5,4632,0.76,12.03
V0133,83.13,4.47,3968,1.03,12.81
V0029,85.42,3.22,1284,0.44,13.1
V0132,97.32,3.89,6390,0.85,13.05
V0138,77.62,4.76,3499,1.16,12.78
V0184,94.43,4.58,6333,0.94,12.65
V0145,102.06,3.01,1059,0.58,12.15
V0074,86.93,2.78,6519,1.26,13.03
V0017,100.26,4.22,3566,1,13
V0084,92.91,3.57,6873,0.24,12.03
V0069,82.69,3.25,6598,1.06,12.78
V0034,88.02,3.81,2711,0.63,12.93
V0006,86.2,3.42,6951,0.86,13.04
V0053,89.12,3.85,5639,1.1,12.56
V0194,91.53,3.53,4706,0.64,12.17
V0126,95.88,3.86,2325,0.31,12.35
V0043,95.09,3.05,3464,1.25,12.1
V0115,65.68,4.21,1590,1.15,12.57
V0111,89.03,3.85,6787,0.77,12.48
V0151,74.91,3.82,6778,1.06,13.67
V0183,87.24,2.94,5755,0.69,13.05
V0080,88.76,4.35,6264,0.83,13.08
V0095,99.76,3.49,6257,0.76,12.84
V0118,89.7,3.86,1431,0.7,12.42
V0144,92.59,3.34,4661,0.91,12.46
V0008,97.93,3.63,5401,0.44,12.51
V0132,102.28,3.65,3204,0.72,12.69
V0104,88.77,2.09,1314,0.89,12.79
V0132,90.94,3.79,4506,1.35,12.6
V0184,90.1,4.48,6800,0.45,12.45
V0025,84.57,3.77,2419,0.96,12.3
V0195,82.31,3.02,5469,0.99,11.9
V0096,67.28,3.82,6066,0.24,13.24
V0195,79.23,4.03,2287,0.92,13.7
V0155,72.21,3.76,2311,1.06,13.2
V0093,102.55,3.46,1596,0.98,11.97
V0160,91.88,3.38,6258,0.77,12.99
V0178,88.74,3.38,977,0.9,13.11
V0061,82.83,3.85,5347,0.85,12.4
V0122,90.3,2.8,2336,0.29,12.84
V0051,81.52,3.31,2858,0.86,12.37
V0147,91.74,4.3,3132,0.69,13.36
V0021,92.46,4.32,4604,0.59,12.78
V0005,81.39,2.76,5556,1.55,12.14
V0092,81.2,2.93,3962,1.18,12.93
V0170,99.62,3.36,2149,0.45,13.13
V0061,89.47,3.95,5200,0.9,12.7
V0022,82.19,2.59,6154,1.24,12.84
V0149,86.29,3.47,1932,0.35,12.57
V0070,79.89,3.26,4817,0.82,12.03
V0001,89.33,4.16,1377,0.84,12.52
V0133,98.32,2.66,3358,0.42,12.86
V0012,89.72,3.55,2728,0.91,12.54
V0090,113.64,3.3,6027,1.13,13
V0046,94.21,4.23,6851,1.25,12.4
V0034,92.3,3.8,4458,0.73,12.44
V0177,80.92,3.21,6604,1.55,13.02
V0078,87.61,3.93,5324,0.18,12.71
V0045,82.21,3.31,2737,0.91,12.39
V0155,68.34,4,3349,0.38,13.12
V0073,99.74,3.38,6472,0.83,12.26
V0026,84.89,4.03,1356,0.64,12.24
V0047,82.4,3.72,865,0.95,11.19
V0121,92.11,5.13,5644,0.76,12.32
V0056,95.12,3.47,5291,0.55,13.25
V0094,86.79,3.69,1289,0.57,11.56
V0107,89.97,3.26,5224,1.38,12.12
V0063,97.46,3.5,3521,0.93,12.82
V0048,86.4,2.15,4958,0.29,11.48
V0061,93.02,3.73,1962,0.97,12.34
V0081,73.41,4.17,771,0.74,13.17
V0026,77.59,3.7,4216,0.8,13.62
V0036,96.06,2.84,5450,1.05,12.75
V0001,77.06,3.1,4280,1.15,12.14
V0008,92.34,2.28,968,0.54,12.12
V0113,88.53,3.99,2476,0.79,12.67
V0099,86.36,3,3162,0.64,12.74
V0180,81.72,3.49,1968,0.98,13.53
V0047,99.09,3.42,1715,0.73,13.09
V0127,107.3,4.24,3422,0.81,12.64
V0056,93,3.54,1783,0.72,12.43
V0014,93.22,3.9,4801,0.77,14.11
V0028,83.18,3.77,5777,1.31,12.91
V0078,78.04,4.18,1106,1.52,12.27
V0130,89.6,3.38,6749,0.91,12.49
V0109,80.26,4.43,6869,0.77,12.16
V0154,72.27,2.51,3776,0.32,11.4
V0014,98.03,3.93,1685,0.57,12.76
V0187,98.52,3.07,4303,0.76,13.49
V0056,81.41,3.25,5185,0.59,11.78
V0115,92.44,3.78,1409,0.62,12.63
V0007,100.02,3.78,3318,1.27,12.25
V0003,92.05,3.8,6267,0.81,12.86
V0111,78.07,2.81,5549,0.84,12.51
V0151,87.67,4.22,6989,0.6,11.92
V0107,103.27,3.05,2111,1.15,12.11
V0018,92.47,3.12,6068,0.74,12.18
V0038,95.39,3.82,5321,0.64,13.27
V0115,93.42,3.36,2185,0.33,13.25
V0015,81.44,3.65,6856,0.78,12.44
V0192,83.79,2.42,3650,0.63,13.21
V0119,93.39,3.64,5351,1.31,12.51
V0028,98.17,3.61,3634,1.35,12.44
V0039,101,3.25,4814,0.43,12.63
V0185,81.42,2.46,5370,0.46,12.74
V0017,94.33,3.39,1703,0.72,12.32
V0086,101.87,3.48,3166,0.56,12.61
V0126,80.13,3.32,3166,0.87,12.99
V0044,104.87,2.58,2638,0.7,12.66
V0025,106.39,4.3,2639,0.88,12.62
V0145,116.25,3.18,2335,1.1,12.85
V0013,92.31,3.39,2398,0.48,12.93
V0025,92.36,2.3,6965,1.1,12.57
V0068,98.27,4.3,5227,0.58,12.36
V0138,97.98,3.27,2791,1.44,12.69
V0067,101.26,3.55,2595,1.29,11.8
V0109,97.84,4.06,6739,0.77,12.49
V0146,88.94,3.16,6136,0.51,11.36
V0111,102.22,3.98,4940,0.45,11.76
V0111,79.29,2.47,4098,1.06,11.69
V0034,90.06,3.78,1773,0.79,13.12
V0111,105.64,4.29,5884,1.08,12.61
V0008,77.5,3.21,3102,1.46,11.97
